"","time","lat","long","site.name","Fagus","Alnus","Picea","Quercus","legendvalues"
"7670",-6500,47.171389,9.381111,"Gamperfin",0.275640949777654,7.91597758418064,13.8735145042174,0.926325552762325,50
"7671",-6500,47.172222,13.9,"Grosses Überling Schattseit-Moor",3.1614897871201,3.79354506414153,78.1832192282845,0.586701100785695,100
"7672",-6500,47.18339,8.58116,"Egelsee (Menzingen)",6.98054140549524,5.7832505711579,0.415589033977028,4.13016775740395,10
"7673",-6500,47.186111,-1.858056,"Basse-Ville",0,9.09408104164778,0,40.1212407020982,50
"7674",-6500,47.2033333333333,4.04861111111111,"Champ Gazon",0,78.5509325681492,0,3.90961262553802,100
"7675",-6500,47.20675,8.46541,"Bibersee",5.89639930458777,23.5487106502783,0.161520203410846,8.67122117973297,10
"7676",-6500,47.21091,11.00155,"Dortmunder Hütte",0.0896457596625101,6.49625143762497,30.1801573325861,0.771644138478309,50
"7677",-6500,47.2138888888889,-1.55722222222222,"Tanneurs",0,10.6343562442174,0,36.4702059814964,100
"7678",-6500,47.2138888888889,-1.55722222222222,"Couëdic",0,17.6961486276937,0.41150396437153,27.4793765089857,10
"7679",-6500,47.213889,-1.556111,"Place du Commerce",0,12.7813438408507,0.362895257498317,21.5878435970779,50
"7680",-6500,47.2172222222222,-2.10222222222222,"Petit Marais",0,22.6651781183396,0,18.8632903684157,100
"7681",-6500,47.2216666666667,-0.095833333333333,"Marais de Munet",0,53.3742331288344,0,4.9079754601227,10
"7682",-6500,47.2225,-1.55138888888889,"Ilot Sully",0,0.704605653775498,0,28.689565663934,50
"7683",-6500,47.2275,4.03527777777778,"Nataloup",0,1.53677277716795,0,2.41492864983535,100
"7684",-6500,47.240278,-2,"Ennerie",0.25530486573752,6.96035541992976,0.012531328320802,34.4314491671566,10
"7685",-6500,47.240556,7.05,"Etang de la Gruère",0.378926877343194,2.19727646203232,0.0734038156595041,11.3893801971434,50
"7686",-6500,47.243056,12.138889,"Gerlos",0,2.28453461664661,57.9614401584186,1.0260941646471,100
"7687",-6500,47.2544444444444,-1.80027777777778,"La Caudelais",0,3.02661687716079,0.122949185193025,25.2738634764511,10
"7688",-6500,47.2619444444444,4.07916666666667,"Le Vernay",0.0218234492006697,44.744732469723,0.0265967564712806,6.10935448015121,50
"7689",-6500,47.265,-2.016667,"Saint Viaud Cantin",0,0.738654265423556,0,52.0302545236481,100
"7690",-6500,47.2722222222222,-1.59583333333333,"Le Gesvres",0.0354806469593354,18.2936547335404,0.308530069352334,23.0678171060341,10
"7691",-6500,47.2808333333333,-1.87611111111111,"Cordemais",0.252549509309511,3.52043338081502,0,2.71623132182596,50
"7692",-6500,47.291667,10.976389,"Mieminger See",0,3.56687005019435,38.2092419486718,0.548884057672832,100
"7693",-6500,47.30543,12.41723,"Wasenmoos",0.627553266137459,5.42422017020412,49.4557507813768,1.34232184200602,10
"7694",-6500,47.3105555555556,-1.53416666666667,"Tourbière de Nay",0.0341880341880342,19.2994328680725,0,28.3114766412509,50
"7695",-6500,47.3177777777778,4.12277777777778,"Le Verny des Brûlons",0,60.9132420091324,0,6.07305936073059,100
"7696",-6500,47.3266666666667,0.475277777777778,"Caves d'Amont",0,12.5119668273778,0,2.73953839765623,10
"7697",-6500,47.3352777777778,-2.87416666666667,"Port-La-Croix",0,0.824742268041237,0,2.2680412371134,50
"7698",-6500,47.3377777777778,0.451111111111111,"Cinq-Mars-la-Pile",0.162866449511401,19.5251258952822,0,8.06309745889676,100
"7699",-6500,47.3397222222222,-2.16555555555556,"saint-Malo-de-Guersac",0.0208463623097769,13.2264712973042,0,41.8052251757427,10
"7700",-6500,47.341667,11.125,"Katzenloch",0.178135370776137,6.50142319779997,44.3102496704821,2.37018685738381,50
"7701",-6500,47.3555555555556,-1.29361111111111,"Oudon",0.0376647834274953,30.1106992167526,0,20.6574412004669,100
"7702",-6500,47.3580555555556,-1.47861111111111,"Marais de Mazerolles",0.0275027502750275,19.8647265178834,0,24.5753154096605,10
"7703",-6500,47.3825,-1.165,"Ancenis",0.483091787439614,7.0048309178744,0,21.256038647343,50
"7704",-6500,47.39,-0.546388888888889,"Les Humelles",0,1,0,9,100
"7705",-6500,47.3925,-0.853888888888889,"Montjean-sur-Loire",0.123762376237624,16.0813468106393,0,17.1770966295236,10
"7706",-6500,47.4027777777778,-1.50277777777778,"Marais de la Poupinière",0,36.7190346083789,0,18.2809653916211,50
"7707",-6500,47.4116666666667,1.60888888888889,"Tourbière de Mur de Sologne",0,0,0,14.7296876621355,100
"7708",-6500,47.4133333333333,0.638055555555556,"Bois-Jésus",0,92.5,0,2.5,10
"7709",-6500,47.4136111111111,-0.860555555555556,"Marais de Champtocé",0,2.73987711492598,0,15.4004797223904,50
"7710",-6500,47.47273,12.35677,"Giering",0.326617306393481,8.20380995663618,45.2902598673206,3.27387377151622,100
"7711",-6500,47.473889,12.377222,"Hasenmoos",0.735390205051303,8.77993721188038,51.6435625135086,1.62476808986071,10
"7712",-6500,47.508805,12.04266,"Lindenmoos",0.0623052959501558,14.5505517669601,27.0547928752141,4.19458595331943,50
"7713",-6500,47.511111,12.090278,"Kirchbichl",0.0532105202251998,16.1650037494378,33.266279619939,1.56326163219272,100
"7714",-6500,47.5125,-2.72722222222222,"Castle Suscinio",0.0474833808167142,1.281387817595,0,13.4690875612752,10
"7715",-6500,47.554444,-2.932222,"Locmariaquer",0,1.95668693009119,0,52.8178824721378,50
"7716",-6500,47.61312,12.17047,"Egelsee",0,6.53638814016173,10.7816711590297,4.5822102425876,100
"7717",-6500,47.61335,8.83094,"Nussbaumer Seen",17.9601619589509,20.5519039801558,0.544968265437405,8.12305580090527,10
"7718",-6500,47.64907,12.27363,"Miesberg",0.493818821838327,5.56017500878716,39.3687473441787,4.32302131476925,50
"7719",-6500,47.65848,12.301005,"Schwemm",0.241151085836796,5.53081562375972,10.0691887539538,1.20132709029456,100
"7720",-6500,47.660675,8.93902,"Wangen-Hinterhorn",0,9.52380952380952,2.38095238095238,0,10
"7721",-6500,47.694645,9.006615,"Hornstaad-Hörnle",19.1790219672722,13.7457984196841,0.642537113529717,13.1358911905323,50
"7722",-6500,47.74371,8.90281,"Feuenried",1.51441277789863,3.14120160477286,0.474417666206639,7.59108252633185,100
"7723",-6500,47.775,8.9788,"Durchenbergried",10.2972377783221,4.16744429709016,0.334281666962918,18.6463608159765,10
"7724",-6500,47.8042,13.27474,"Fuschlsee",0.232189195384339,7.89102036489255,33.5760756475105,10.9574352181145,50
"7725",-6500,47.8056665,8.20015,"Steerenmoos",0.345834828337343,2.17479939733309,0.195812030125959,18.1373160673027,100
"7726",-6500,47.8079,23.540305,"Steregoiu",0.125627163908702,1.65514768979203,18.5285572988481,4.28011038227519,10
"7727",-6500,47.809444,-2.468056,"Sérent",0,45.9380242283788,0,8.18160735922032,50
"7728",-6500,47.810135,23.52941,"Preluca Tiganului",0.025062656641604,1.89892940593357,5.70174144009712,2.6036165790256,100
"7729",-6500,47.8586111111111,1.69972222222222,"Challerie",0,0.897948223979152,0,12.2805134034141,10
"7730",-6500,47.933333,8.066667,"Breitnau-Neuhof",0.137120566554976,3.73416217619546,0.807453416149068,18.385228234545,50
"7731",-6500,47.944444,13.077778,"Trumer Moos",0,1.24451433112834,1.04365407066463,0.591874979487379,100
"7732",-6500,47.9572222222222,4.37305555555556,"Molesme",0.125944584382872,0.453082911265714,0,14.9959408391921,10
"7733",-6500,47.9694444444444,-0.416388888888889,"Moulin de Thévalles",0,8.9343653250774,0,6.36037151702786,50
"7734",-6500,47.986111,13.105556,"Wasenmoos beim Zellhof",0.655810269313205,1.62030565650918,5.42470412822663,0.4274997670301,100
"7735",-6500,47.990985,9.887395,"Füramooser Ried",33.1525656361183,9.70567261685683,0.925308244387192,19.8384400687032,10
"7736",-6500,48.013333,6.994444,"Altenweiher",2.19205356732404,8.55000889308679,0,18.4009956178767,50
"7737",-6500,48.031944,7,"Moselotte",0.00793650793650794,0.873097392980436,0,14.6485838570319,100
"7738",-6500,48.33724,20.42514,"Kis-Mohos Tó",0.778711484593838,1.47695441813089,3.93022663610899,18.3842627960275,10
"7739",-6500,48.34053,20.430665,"Nagy-Mohos",0.309932437525181,2.96899142155582,2.34149427544997,23.3225523896983,50
"7740",-6500,48.416667,-3.666667,"Saint Michel de Braspart",0,0.252343339428479,0,6.45892420835687,100
"7741",-6500,48.416667,1.75,"Vallée de la Voise",0,0.134072348746262,0,16.8187111801242,10
"7742",-6500,48.42584,8.26188,"Glaswaldsee",0.175991156351485,5.20063677583027,0.12023155139825,33.8030435577603,50
"7743",-6500,48.444444,-0.191667,"Le Fourneau",0,20.5743948438129,0,9.57666532390962,100
"7744",-6500,48.456111,1.793611,"Auneau",0,0,0,9.7675996449364,10
"7745",-6500,48.548333,-0.258333,"La Vie",0.366300366300366,42.3076923076923,0,10.2564102564103,50
"7746",-6500,48.56961,8.2395,"Wilder See am Ruhestein",0,6.04358445335622,0.0747782945866455,17.6411689800269,100
"7747",-6500,48.574655,8.348515,"Huzenbacher See",0.101214967801831,3.54330743548628,0.0797598498221828,17.6851645080745,10
"7748",-6500,48.66846,8.29549,"Herrenwieser See",0.0344273758589017,5.09859845240925,0.180445519162892,23.806088390119,50
"7749",-6500,48.71804,8.458815,"Wildseemoor-Kaltenbronn",0.197333426866862,5.92721646564606,0.13121308923043,16.3826064004665,100
"7750",-6500,48.731195,8.644115,"Bruckmisse",0.0515198351365276,2.88151803180979,0.337125018318327,10.9049564375211,10
"7751",-6500,48.75,28.25,"Dovjok Swamp",0,1.07458318528223,0.351541094699055,5.1496955619259,50
"7752",-6500,48.775602,13.865165,"Plešné jezero",13.1455399061033,5.94679186228482,34.7417840375587,4.22535211267606,100
"7753",-6500,48.7767,16.42123,"Dvůr Anšov",0,0.665653215404459,0.0696747742767643,0,10
"7754",-6500,48.8645,14.79736,"Červené blato",0.414389799635701,2.68502560894294,6.1009642758788,3.19701732474591,50
"7755",-6500,48.89949,13.742085,"Stráženská slať",19.3445682554519,3.86194297304566,43.8948092772604,4.81553538196066,100
"7756",-6500,48.90352,13.838355,"Soumarské rašeliniště",0.662251655629139,9.71302428256071,19.8675496688742,0.883002207505519,10
"7757",-6500,48.937845,16.973875,"Čejčské jezero",0,0.213068181818182,0.358606557377049,0.145538375558867,50
"7758",-6500,48.94367,14.80905,"Barbora",0.771293397033265,8.23698440987864,9.16151978061006,2.07260821560406,100
"7759",-6500,48.94393,17.069345,"Svatobořice-Mistřín",0.188323917137476,5.46139359698682,1.31826741996234,1.88323917137476,10
"7760",-6500,48.95367,12.85801,"Kugelstattmoos",0.118063754427391,19.4164948574718,6.94336757769594,0.913892755819486,50
"7761",-6500,48.95457405,13.6355,"Knížecí pláně",1.62412993039443,3.06502468915462,6.76482836575644,1.88054018680469,100
"7762",-6500,48.95652,14.8052,"Branná",0.759420499907024,21.700201401382,12.2807265936345,3.92551742710537,10
"7763",-6500,48.97805,17.200255,"Vracov",0,1.41318977119785,0.605652759084791,0.471063257065949,50
"7764",-6500,49.00223,14.77806,"Mokré louky (South)",0.893438999608769,4.42814683657037,10.0683641287865,4.49383462106008,100
"7765",-6500,49.03123,13.461805,"Rybárenská slať",4.18488330143511,7.2851133885825,36.6648735027876,2.609188535753,10
"7766",-6500,49.041667,19.677778,"Liptovský Ján",0.125944584382872,4.0400531458466,37.7934785617405,0.125944584382872,50
"7767",-6500,49.04174,15.19097,"Bláto",11.4466716770601,4.27542206817019,13.3610508269465,1.53134263647783,100
"7768",-6500,49.046414,20.332,"Hozelec",0,0.402955003357958,10.4096709200806,0.134318334452653,10
"7769",-6500,49.07398,14.347425,"Zbudovská blata",0.320512820512821,16.8776371308017,1.17947365573948,0.293803418803419,50
"7770",-6500,49.111435,22.82728,"Tarnawa Wyżna",0,6.74575722379823,12.1847272212896,0.108438474910238,100
"7771",-6500,49.1166666666667,-0.215,"Bellengreville",0,2.45398773006135,0,27.6073619631902,10
"7772",-6500,49.14483,14.704255,"Švarcenberk",0.164434253060392,26.7333392117354,2.74622315973823,3.29341626422315,50
"7773",-6500,49.15316,13.326545,"Hůrecká slať",0.100166847173843,7.05375983438873,27.09179877434,3.36252020542042,100
"7774",-6500,49.15343,20.07971,"Popradské  pleso",0.510117021169976,5.54485818182385,24.8671905861939,3.97238653813715,10
"7775",-6500,49.1594444444444,-0.059444444444444,"Anneray",0,8.10810810810811,0,9.18918918918919,50
"7776",-6500,49.1833333333333,3.13333333333333,"Silly-la-Poterie",0,12.205556915145,0,19.5164894036098,100
"7777",-6500,49.1844444444444,-0.36,"Caen",0,23.9254792013148,0,12.9806641042749,10
"7778",-6500,49.22746,15.37289,"Řásná",0.582026398235129,2.02724032840291,14.631168626073,3.77381776863459,50
"7779",-6500,49.23475,14.62598,"Borkovická blata",1.65562115467331,9.80259058033101,12.2756195187336,4.41419162676412,100
"7780",-6500,49.2388888888889,-0.449722222222222,"Cairon",0,1.34337561663143,0,14.466613812544,10
"7781",-6500,49.25,-0.15,"Marais de la Dives",0,19.6153846153846,0,3.07692307692308,50
"7782",-6500,49.324605,15.53317,"Loučky",0.0430663221360896,1.08543755694989,0.327387167794495,0.172265288544358,100
"7783",-6500,49.3705,21.8875,"Jasiel",0,3.32594235033259,1.21951219512195,2.88248337028825,10
"7784",-6500,49.376389,14.025833,"Kožlí",0,0.655021834061135,5.56768558951965,0,50
"7785",-6500,49.3819444444444,-1.36055555555556,"Chef-du-Pont",0,15.4491609396686,0,22.6034219518348,100
"7786",-6500,49.4166666666667,-0.033333333333333,"Baie de Seine estuary",0,2.5989512136313,0,20.0883427544447,10
"7787",-6500,49.42377,21.27779,"Regetovka",0.0939406294876002,7.80460785164051,1.34669935866403,1.72009902155245,50
"7788",-6500,49.44778,19.559405,"Bobrov",0,2.02355805017402,28.7777375419961,0.227332166495665,100
"7789",-6500,49.4625,2.691111,"Aronde",0,0.216843806677756,0,7.56627479725221,10
"7790",-6500,49.472685,19.811345,"Puścizna Rękowiańska",0.346824665012605,10.4554416542934,16.9700684381206,4.62119220003735,50
"7791",-6500,49.516667,19.283333,"Zlatnická Dolina",0.0580046403712297,11.4578599277633,32.6838208912383,2.10087425550745,100
"7792",-6500,49.60793,12.54137,"Windbruch",0.0123380629241209,44.8154757085518,2.37931871473498,2.06112680164086,10
"7793",-6500,49.633333,21.1,"Szymbark",0.0166527893422148,1.44607786137188,1.54778891839429,1.81761224998005,50
"7794",-6500,49.666667,31.833333,"Gel'myazevskoye",0,5.19480519480519,0.649350649350649,3.8961038961039,100
"7795",-6500,49.68134,15.47796,"Palašiny",0,0.0944287063267233,0,0,10
"7796",-6500,49.72651,15.970885,"Kameničky",0.483675937122128,3.74848851269649,33.7363966142684,1.69286577992745,50
"7797",-6500,49.729722,12.3875,"Weiherlohe",0.268206815844187,5.50261217119129,4.38332171787622,4.53706357991784,100
"7798",-6500,49.73807,21.56259,"Tarnowiec",0,26.6862170087977,4.69208211143695,1.17302052785924,10
"7799",-6500,49.74255,21.54422,"Roztoki",0,26.3077507598784,4.20896656534954,4.42553191489362,50
"7800",-6500,49.75,25.45,"Zalozhtsy",0,6.79012345679012,0,1.23456790123457,100
"7801",-6500,49.787222,12.4625,"Brentenlohe",0.406173842404549,0.568643379366369,1.70593013809911,0.731112916328189,10
"7802",-6500,49.9075,12.040278,"Wolfslohe",0.321607263286125,5.3286445046875,18.556059358065,4.75373653527817,50
"7803",-6500,49.916667,23.766667,"Ivano-Frankovskoye",1.19047619047619,0.595238095238095,2.97619047619048,3.57142857142857,100
"7804",-6500,49.916667,24.016667,"Maly Podleski",0.246913580246914,2.96296296296296,3.95061728395062,2.96296296296296,10
"7805",-6500,50.023715,11.856505,"Seelohe",0.529992772589143,5.48321698432665,19.6991250787498,6.51134869218642,50
"7806",-6500,50.100705,6.75778,"Meerfelder Maar",0.0844685080838076,5.12963964262192,0.0155327538209659,16.7267828689073,100
"7807",-6500,50.11919,6.87864,"Holzmaar",0,3.91432006824101,0.0621123559510465,18.6480415068791,10
"7808",-6500,50.12786,11.8868,"Weissenstadter Forst",0,0.736257254567764,0.110396668520995,3.74493018649812,50
"7809",-6500,50.129444,13.929722,"Rynholec",0.19297922318023,2.22076107760243,4.24866546282045,13.129093623574,100
"7810",-6500,50.207865,24.80301,"Lopatin",0,1.87455566614531,0.469572017631167,0.754301151713351,10
"7811",-6500,50.216085,14.831425,"Hrabanovská černava",0,3.14303892648505,2.25663716814159,19.689397883047,50
"7812",-6500,50.257865,24.742475,"Polonichka",0,0.97799511002445,0.488997555012225,0.488997555012225,100
"7813",-6500,50.25933,14.573625,"Chrást",0.134048257372654,16.0857908847185,6.30026809651475,2.68096514745308,10
"7814",-6500,50.266667,26.016667,"Starniki",0,1.64381316713792,1.55624749288223,2.30777133129176,50
"7815",-6500,50.266667,26.833333,"Nowy Gutiski",0,5.23145060231223,2.35022199315493,11.1560403023688,100
"7816",-6500,50.276111,12.099444,"Sauborst",0.148257968865827,6.44922164566345,9.11786508524833,3.03928836174944,10
"7817",-6500,50.29419,24.09529,"Kulichkovskoye",1.49253731343284,5.97014925373134,0,5.22388059701492,50
"7818",-6500,50.299444,14.578333,"Mělnický úval - Přívory",0,0.111035480302901,0.489236790606654,0.493065600272271,100
"7819",-6500,50.354225,24.6789,"Stoyanov 2",0,0.365853658536585,0.108225108225108,0.812480202724105,10
"7820",-6500,50.362875,23.955005,"Bolotnya",0,2.72108843537415,0.680272108843537,0,50
"7821",-6500,50.38469,10.38791,"Rappershausen",0.178648144749575,4.14357857285862,0.824028579532183,14.5064483299409,100
"7822",-6500,50.416667,24.166667,"Solokiya",0,0,0,0.694444444444444,10
"7823",-6500,50.416667,35.4,"Stav",0,4.31034482758621,0,3.01724137931034,50
"7824",-6500,50.54122,-4.61178,"Hawks Tor",0,0,0,0.0580666335658804,100
"7825",-6500,50.585,16.131667,"Teplické údolí",0.371592004909266,8.14346453931796,16.055492241606,4.6648987463838,10
"7826",-6500,50.604115,16.127155,"Vlčí rokle",0.10482180293501,2.09643605870021,38.7840670859539,0,50
"7827",-6500,50.60464,16.213235,"Vernéřovice",0.379266750948167,3.91908975979772,26.2958280657396,0.758533501896334,100
"7828",-6500,50.6125,-3.962222,"Broad Down",0,1.52609031633206,0,8.61718113813457,10
"7829",-6500,50.622778,-3.94271,"Winneys Down",0,3.64434304240481,0,8.65173727539111,50
"7830",-6500,50.6275,-3.981944,"Cut Hill",0,2.09814543695119,0,12.469946441889,100
"7831",-6500,50.654722,-3.956944,"Hangingstone Hill",0.662251655629139,0.993377483443709,0,4.63576158940397,10
"7832",-6500,50.655556,-3.91,"Stonetor Brook",0,8.62884160756501,0,8.274231678487,50
"7833",-6500,50.68198,13.622865,"Fláje - Kiefern",0.0694444444444444,3.83307544945476,26.1383731211317,3.3307544945476,100
"7834",-6500,50.7624,15.552305,"Labský důl",0.0759142602541922,5.57479610650539,9.18742059957647,1.11451597470911,10
"7835",-6500,50.783333,20.783333,"Slopiec",0,18.6562184377263,2.0013363730543,2.43150479178236,50
"7836",-6500,50.783333,21.283333,"Czajkow",0.11499158003342,12.0558309885231,0.209156340552038,13.4850651224951,100
"7837",-6500,50.827778,-1.725833,"Cranes Moor",0.020990080174242,11.6840864046853,0.00985318750615824,20.9871245753229,10
"7838",-6500,50.8336111111111,2.21333333333333,"Watten",0.0286861732644865,6.83395861396005,0.0482250556404146,9.63757902731849,50
"7839",-6500,50.85,20.833333,"Gorno",0,29.6525401421427,3.01066070018426,1.57607265069755,100
"7840",-6500,50.8517825,14.3372589,"Nad Dolským mlýnem",1.94003527336861,5.64373897707231,14.8148148148148,4.76190476190476,10
"7841",-6500,50.90287,35.16551,"Osoyevka",0,39.3203883495146,0,3.39805825242718,50
