"","time","lat","long","site.name","fagus","alnus","picea","quercus"
"8158",-5000,49.03123,13.461805,"Rybárenská slať",14.1391259588119,4.50906738198718,48.5737812154832,1.91247128224062
"8159",-5000,49.041667,19.677778,"Liptovsky Jan",1.31086142322097,7.80274656679151,29.0262172284644,1.43570536828964
"8160",-5000,49.046414,20.332,"Hozelec",0,3.86740331491713,24.8618784530387,0
"8161",-5000,49.1,22.833333,"Tarnawa Wyzna",0.81616053653898,14.5063815330335,15.4617957540922,2.31317895632285
"8162",-5000,49.1166666666667,-0.215,"Bellengreville",0.148148148148148,4.60880259682655,0,34.0231859513297
"8163",-5000,49.14483,14.704255,"Švarcenberk",5.29790970219495,19.4855058750393,28.6731640247841,6.3753312135059
"8164",-5000,49.15316,13.326545,"Hůrecká slať",7.73674701326235,7.60420189778451,34.8912061881624,3.96631789084981
"8165",-5000,49.15343,20.07971,"Popradské  pleso",0.875173429987462,8.04645421123129,29.0419891116878,5.22206742044323
"8166",-5000,49.1594444444444,-0.059444444444444,"Anneray",0,8.81540739053693,0,2.94368843591642
"8167",-5000,49.1833333333333,3.13333333333333,"Silly-la-Poterie",0.043701039143039,20.9374274918428,0,20.6464395726695
"8168",-5000,49.1836111111111,-0.168055555555556,"Troarn Saint-Samson",0,31.5706879641306,0,18.6661304694092
"8169",-5000,49.1844444444444,-0.36,"Caen",0,22.1302890657729,0,6.22119815668203
"8170",-5000,49.230556,15.370833,"Rasna Pond",1.66701389334522,1.95382278114472,19.9479888876522,2.11811764022217
"8171",-5000,49.2333333333333,-0.166666666666667,"Petiville",0,37.891239727225,0,10.20485022933
"8172",-5000,49.23475,14.62598,"Borkovická blata",9.11856229302272,4.4996859655133,28.3015016558182,5.20069658558867
"8173",-5000,49.2388888888889,-0.449722222222222,"Cairon",0,21.5710368287688,0,8.91422819257871
"8174",-5000,49.25,14.116667,"Rezabinec",0,0.336889387984278,0.168444693992139,0.112296462661426
"8175",-5000,49.2775,-0.453333333333333,"Fontaine Henry",0,8.3743842364532,0,11.8226600985222
"8176",-5000,49.325,15.502778,"Loucky",0.262522445621037,2.62599347106389,1.07277572066304,0.463619829817013
"8177",-5000,49.335,-1.27083333333333,"Saint-Côme du Mont",0,15.6908665105386,0,14.0515222482436
"8178",-5000,49.372778,21.886944,"Jasiel",0.1,2.6629711751663,1.40975609756098,3.14124168514412
"8179",-5000,49.376389,14.025833,"Kožlí",0.157977883096367,2.21169036334913,26.6982622432859,2.3696682464455
"8180",-5000,49.3819444444444,-1.36055555555556,"Chef-du-Pont",0,49.9463950683463,0,21.2096846243188
"8181",-5000,49.4166666666667,-0.033333333333333,"Baie de Seine estuary",0.235849056603774,5.49900695134062,0,22.2567030784508
"8182",-5000,49.425,21.279167,"Regetovka",0.299371615710403,8.51848773812882,2.03189185883616,0.677821423949125
"8183",-5000,49.44778,19.559405,"Bobrov",0,5.04201680672269,47.8991596638655,0.336134453781513
"8184",-5000,49.4625,2.691111,"Aronde",0,5.24427293817224,0,13.22966957176
"8185",-5000,49.483333,19.816667,"Puscizna Rekowianska",0.786598988838474,10.7636348323042,29.598405111934,5.29662058813496
"8186",-5000,49.516667,19.283333,"Zlatnická Dolina",0.540613156852763,11.3364726511681,35.4431811754058,1.36220940098422
"8187",-5000,49.520556,18.630833,"Horní Lomná",0.245411865130175,6.08550291648883,25.7888746621141,3.03528240147958
"8188",-5000,49.60793,12.54137,"Windbruch",0.441436058026915,32.2072335487301,8.22688531129522,4.08753991392561
"8189",-5000,49.616667,3.816667,"Le Marais St Boetien",0,14.9213050565933,0.0117481203007519,7.00755203616422
"8190",-5000,49.633333,21.1,"Szymbark",0.0333333333333333,3.85714285714286,6.31428571428571,3.87142857142857
"8191",-5000,49.6361111111111,-1.84888888888889,"Vauville",0,7.20044354031882,0,15.0578140169116
"8192",-5000,49.6833333333333,-1.275,"Havre de Crabec",0,21.0513174204173,0,19.5413119626551
"8193",-5000,49.6888888888889,-1.41666666666667,"Tocqueboeuf",0,30.2590690026146,0,10.4476372118369
"8194",-5000,49.688889,15.483333,"Palasiny",0.0649350649350649,1.42246367493892,1.28953966825254,0.0649350649350649
"8195",-5000,49.7,21.616667,"Tarnowiec",1.98392275077813,21.2913266181408,10.0292870622258,1.61201382251305
"8196",-5000,49.733333,37.666667,"The Bog Liman",0,9.50226244343891,0,9.04977375565611
"8197",-5000,49.75,25.45,"Zalozhtsy",0,4.44444444444444,7.40740740740741,0.740740740740741
"8198",-5000,49.787222,12.4625,"Brentenlohe",3.48042262274705,5.65568676196395,11.9950279676818,3.66687383467993
"8199",-5000,49.8,24.233333,"Zvenigorod-Kotsurovskoye",0.274725274725275,1.0989010989011,1.0989010989011,0.274725274725275
"8200",-5000,49.833333,14.330556,"Zbudovska Blata",0.04151100041511,0.120336943441637,0,0.108932461873638
"8201",-5000,49.9075,12.040278,"Wolfslohe",2.60490065079258,5.05436088707739,29.4586982225768,4.65864631297644
"8202",-5000,49.916667,23.766667,"Ivano-Frankovskoye",0,0,4.32098765432099,3.7037037037037
"8203",-5000,49.95,2.43333333333333,"Fréchencourt",0.0160040431266846,5.47334974587118,0,21.6225830442793
"8204",-5000,50.02435,11.85625,"Seelohe",6.92100031910618,6.31579756231119,40.6392270278009,5.2001839616392
"8205",-5000,50.08486,17.21766,"Velký Děd",0.673400673400673,5.63973063973064,3.03030303030303,0.0841750841750842
"8206",-5000,50.1,16.25,"Vernerovice",0.5859375,11.1328125,28.515625,1.171875
"8207",-5000,50.12786,11.8868,"Weissenstadter Forst",1.06153438499326,4.6646654767762,23.7460087667129,3.90756600910732
"8208",-5000,50.129444,13.929722,"Rynholec",0.198581039101592,2.05487116449658,6.468414090736,8.98775444761402
"8209",-5000,50.207865,24.80301,"Lopatin",0,1.64835164835165,1.28205128205128,0.183150183150183
"8210",-5000,50.216085,14.831425,"Hrabanovská černava",0.348758295480834,4.28728210829378,10.1686450833413,12.5901909125495
"8211",-5000,50.236944,14.532778,"Tisice",0.203075989704279,36.4761232843461,1.7760554998056,15.4765835542478
"8212",-5000,50.257865,24.742475,"Polonichka",0.574712643678161,2.8735632183908,1.72413793103448,1.72413793103448
"8213",-5000,50.25933,14.573625,"Chrást",0,33.6436170212766,4.78723404255319,2.12765957446809
"8214",-5000,50.266667,26.016667,"Starniki",0,2.94627383015598,1.73310225303293,1.73310225303293
"8215",-5000,50.266667,26.833333,"Nowy Gutiski",0.550964187327824,6.13506068051523,3.7053582508128,10.4162013252922
"8216",-5000,50.276111,12.099444,"Sauborst",3.58533385246383,4.51863536238686,20.5841018064674,2.49129300827231
"8217",-5000,50.29419,24.09529,"Kulichkovskoye",0,5.45454545454545,0.606060606060606,3.03030303030303
"8218",-5000,50.354225,24.6789,"Stoyanov 2",0,2.48756218905473,0.497512437810945,2.23880597014925
"8219",-5000,50.362875,23.955005,"Bolotnya",0,9.35251798561151,1.43884892086331,0.719424460431655
"8220",-5000,50.379444,14.115556,"Zahájí",6.91247440463739,3.63449084144933,2.92223699886298,8.15087903526335
"8221",-5000,50.38469,10.38791,"Rappershausen",0.756260493694852,4.06726681670418,1.47894116386239,15.6610581216733
"8222",-5000,50.416667,24.166667,"Solokiya",0,0,1.03626943005181,0
"8223",-5000,50.416667,35.4,"Stav",0,17.1945701357466,0,4.52488687782805
"8224",-5000,50.542775,13.537045,"Komořanské jezero",4.12844036697248,5.43905635648755,2.6867627785059,1.73656618610747
"8225",-5000,50.55,34.5,"Moskovskiy Bobrik",0,4.54545454545455,0,0.757575757575758
"8226",-5000,50.585,16.131667,"Teplické údolí",0.661958400887327,6.61508476466159,16.1041476002971,3.79088943867436
"8227",-5000,50.588611,16.1175,"Anenské údolí",0.0720980533525595,2.88392213410238,4.47007930785869,2.23503965392934
"8228",-5000,50.604115,16.127155,"Vlčí rokle",5.62017979165806,2.91466470320853,49.3749929563444,5.59576178544461
"8229",-5000,50.68198,13.622865,"Fláje - Kiefern",1.78117048346056,5.97964376590331,27.6081424936387,7.76081424936387
"8230",-5000,50.7624,15.552305,"Labský důl",0.925871908874216,4.49011926942753,24.133896616766,2.27435200448373
"8231",-5000,50.783333,20.783333,"Slopiec",0.286284404705457,21.8968740904831,2.52067145018273,4.43456868832809
"8232",-5000,50.783333,21.283333,"Czajkow",0.164508338513025,12.8832440923425,0.384913925423085,15.080096245851
"8233",-5000,50.8336111111111,2.21333333333333,"Watten",0.111358574610245,1.79018945749145,0.206235234951801,2.21512701639317
"8234",-5000,50.85,20.833333,"Gorno",0,21.4296030271228,5.30468607080617,1.42835135421381
"8235",-5000,50.8517825,14.3372589,"Nad Dolským mlýnem",6.58533720815898,3.7551485289137,4.97427101200686,13.7621406955021
"8236",-5000,50.890278,16.580556,"Imbramowice",0,12.1895242275746,5.43778097938011,2.00633238100241
"8237",-5000,50.8919,14.276375,"Jelení louže",0.929953268171248,4.16717466233286,8.08892844364771,11.986672180209
"8238",-5000,50.90287,35.16551,"Osoyevka",0,40.2234636871508,0.558659217877095,2.23463687150838
"8239",-5000,50.933333,-0.6,"Brede Bridge",0.00795749478372343,52.1789128549928,0.00302727575454848,11.718524221881
"8240",-5000,50.9764,24.22203,"Makovich",0,11.0671936758893,0.790513833992095,7.5098814229249
"8241",-5000,51.048333,4.176389,"Moerzeke",0.120627261761158,8.44390832328106,0,31.1218335343788
"8242",-5000,51.05,20.85,"Suchedniow",0.363636363636364,21.9436222692037,2.43551797040169,7.12473572938689
"8243",-5000,51.09749,24.34003,"Svyatoye 2",0,3.49344978165939,0,4.80349344978166
"8244",-5000,51.574815,10.161625,"Luttersee [Lutteranger]",1.11747511622381,13.0382739702507,0.796810887882913,10.67877169687
"8245",-5000,51.696667,23.956667,"Oltush Lake",0,3.92598506015852,0.43717093383513,0.43717093383513
"8246",-5000,51.730556,9.509444,"Ahlequellmoor",0.0755672817947916,77.614576619286,0.064534625131067,4.32183948549322
"8247",-5000,51.983333,25.483333,"Peschanoe",0.2999970597274,21.1687482649148,0.432464592194932,4.67388717421622
"8248",-5000,51.996389,14.198889,"Kleinen Mochowsee",0.108747952622344,11.8987697944244,0.29523953896178,4.32158823778506
"8249",-5000,52.0025,-9.5425,"Cuckoo",0,4.6823270116588,0,26.3552800249216
"8250",-5000,52.018355,-9.53218,"Camillan Wood",0,5.45454545454545,0,30.3896103896104
"8251",-5000,52.04027,-9.48088,"Sheheree Bog",0,9.96546303831587,0,19.7868504316221
"8252",-5000,52.14453,14.452855,"Grosser Treppelsee",1.04046242774566,13.757225433526,0.809248554913295,10.0578034682081
"8253",-5000,52.19509,-10.165595,"Lough Camclaun",0,1.30612714489417,0,3.58328172495038
"8254",-5000,52.2,-10.308333,"Ballinloghig Lake",0,12.5719865108418,0,12.4201561059397
"8255",-5000,52.25,39.833333,"Stupino",0,6.53846153846154,0,0
"8256",-5000,52.313611,12.913611,"Langes Fenn Kemnitzerheide",0.0879807747853916,8.1469242896923,0.279980230588528,4.58782215879024
"8257",-5000,52.319444,17.363333,"Giecz",0.201737513477639,23.6860625984408,0.201919685904009,16.6947029871661
"8258",-5000,52.37242,-8.151665,"Borheen Lough",0,3.48583877995643,0,26.2527233115468
"8259",-5000,52.5,0.833333,"Hockham Mere",0,6.2241329044947,0,9.81008824857432
"8260",-5000,52.524444,13.056389,"Schwanengrabenrinne",0.0374465986848221,9.07906114437124,0.353748742886256,7.45354308323365
"8261",-5000,52.54452,17.59571,"Swietokrzyskie Lake",0.126197557652077,20.8347017003889,0.232601870002414,11.9372492648904
"8262",-5000,52.55,17.360556,"Lake Skrzetuszewskie",0.0718644911376041,16.5467324706481,0.219974552790668,14.8428218633905
"8263",-5000,52.55,20.666667,"Bledowo Lake",0.204207817264087,13.3297154212049,0.313971465152605,14.9931509950224
"8264",-5000,52.556944,17.390278,"Lake Lednica",0.444160906765772,17.4691044183372,0.558186263104579,16.768717969114
"8265",-5000,52.58302,19.34039,"Lake Gosciaz",0.20386107580567,18.3505272317304,0.384244631576365,19.5381863957839
"8266",-5000,52.585833,13.256944,"Tegeler See",0.473645594929275,12.8961857534858,1.08614337165005,8.7411121870183
"8267",-5000,52.64908,17.62666,"Gleboczek Lake",0.356078671015579,17.5771888650825,0.409937986613424,12.6778967716916
"8268",-5000,52.666667,18.25,"Slawsko",0.0299003184641892,3.68549955829793,0.0808645460277154,1.7455225186871
"8269",-5000,52.770485,6.62753,"Mekelermeer",0.146888500004227,26.7738469942782,0,11.9187633044589
"8270",-5000,52.79159,17.74458,"Biskupinskie Lake",0.027972027972028,7.95125061876018,0.284179338054869,6.76398277254776
"8271",-5000,52.808333,-2.108333,"King's Pool",0,21.2931048890261,0,17.2796450900916
"8272",-5000,52.933333,18.983333,"Steklin",0.131673536187377,22.0073681331739,0.373426951109958,7.58952095375962
"8273",-5000,52.95,-6.433333,"Arts Lough",0.0224416517055655,6.35221152276808,0,51.7125020401502
"8274",-5000,52.95853,-6.425735,"Kelly's Lough",0,9.20629895408283,0,12.3716054594062
"8275",-5000,53.007345,-6.348035,"Glendalough Valley",0.117096018735363,13.0695183295335,0,14.1569862121377
"8276",-5000,53.15,17.6,"Naklo",0,15.519215532591,1.20115182443197,1.10884400105641
"8277",-5000,53.158333,22.05,"Lomzyca 2",0,19.5812520783174,0.201273629100783,1.88896775783569
"8278",-5000,53.17034,-7.82615,"Black Lough",0,8.95703202806989,0,11.0801918994333
"8279",-5000,53.25,13.85,"Unter-Ückersee",0.24866785079929,4.58259325044405,0.213143872113677,6.03907637655417
"8280",-5000,53.2634611111111,25.9991861111111,"Novoselky",0,2.404065262966,1.19633579436697,0
"8281",-5000,53.266667,26.066667,"Koldychevo",0,18.7865000842541,2.55458462723574,5.49998796369851
"8282",-5000,53.32062,-7.63069,"Clara Bog",0,14.4241077489416,0,10.0987584195116
"8283",-5000,53.33582,19.4354,"Strazym Lake",0.166183381661834,14.7283884648987,0.294657464906133,9.38086366494024
"8284",-5000,53.365665,-7.412555,"Cornaher Lough",0,10.2152353292303,0,10.0574325272668
"8285",-5000,53.390805,-7.66157,"Kilcurley Wood",0,0,0,0.933212267958031
"8286",-5000,53.416667,26.433333,"Chernikhovo",0,2.3994523994524,1.72834220453268,0.649791125981602
"8287",-5000,53.433333,11.85,"Löddigsee",0,25,0,14.2638036809816
"8288",-5000,53.433333,25.916667,"Svitjaz",0,18.3333333333333,1.19047619047619,8.33333333333333
"8289",-5000,53.438889,8.868889,"Wachel 3",0.0748976629645938,15.0836762814018,0.145737057741738,7.9962520201756
"8290",-5000,53.45543,18.70474,"Rudnickie Male",0,19.4209603076001,0.642909810813814,4.67309071442279
"8291",-5000,53.533333,18.65,"Fletnowo",0.342651698583902,19.4661201111885,0.768652469852639,4.51459131120352
"8292",-5000,53.615,8.736944,"Waschhorn",0.110711999823435,14.7002527091748,0.0742953938511113,15.8410028912578
"8293",-5000,53.6389,18.35323,"Dury",0.193960603215509,13.1460514836485,0.165327975841843,10.2805710574436
"8294",-5000,53.655556,14.220833,"Ahlbecker Seegrund",0,21.3011671053831,0.355676991044841,10.5238344690934
"8295",-5000,53.666667,8.763889,"Flögeln",0.195974788558739,22.7513854734471,0.034554336784112,10.4633281175969
"8296",-5000,53.71617,17.77116,"Maly Suszek",0.023696682464455,16.6286005876779,0.0877690527211906,11.8197748170737
"8297",-5000,53.752645,20.20645,"Woryty",0.149576099153822,22.7691260150496,0.31010233170202,10.5214528587481
"8298",-5000,53.758835,-9.55729,"Brackloon Wood",0,2.99171101868002,0,31.2745054191452
"8299",-5000,53.76021,-9.56165,"Brackloon Lough",0,16.0443569091132,0,16.3398361540688
"8300",-5000,53.77171,21.60414,"Lake Mikolajki",0.179317553360324,17.7268559815242,0.931618336765815,14.2305520080267
"8301",-5000,53.820375,-6.767195,"Lough Moynagh",0,12.2666275966838,0,8.22851435992988
"8302",-5000,53.85885,14.61586,"Wolin II",0.016095284081764,8.18156053607875,0.0630852921487771,11.6545711602661
"8303",-5000,53.91891,-9.58825,"Lough Aisling",0,13.4219870034166,0,16.1804113351645
"8304",-5000,53.953345,-9.723135,"Lough Anaffrin",0,8.21325648414986,0,13.8328530259366
"8305",-5000,53.96802,14.60637,"Lake Racze",0.0894454382826476,14.7906662900543,0.146198830409357,27.8429875125102
"8306",-5000,54,15.05,"Niechorze",0.142971529583341,7.80656147443183,0.132411841152353,4.1396888799829
"8307",-5000,54.033333,28.1,"Sudoble Lake",0,24.3243172314525,2.28044433767573,6.53608425120671
"8308",-5000,54.04048,-9.434765,"Lough Clevala",0,12.4986383442266,0,5.99537037037037
"8309",-5000,54.05003,-9.09887,"Lough Doo",0,13.5537732064372,0,26.0656169388866
"8310",-5000,54.05008,-9.639,"Lough Corslieve",0,2.92704533846787,0,10.9680583239547
"8311",-5000,54.07823,18.53853,"Godziszewskie Lake",0,24.2004445441344,0.195287572328167,11.4019616178407
"8312",-5000,54.085278,24.121111,"Bebrukas Lake",0,18.2336956521739,9.18478260869565,4.23913043478261
"8313",-5000,54.10385,19.469875,"Jezioro Druzno",0.1708820205411,24.3893067463017,0.543174658978197,9.51536794317117
"8314",-5000,54.183333,28.2,"Maloe",0,17.3915621908627,1.35187652675994,6.75055013829164
"8315",-5000,54.19835,-9.450815,"Croaghaun East",0,2.59538404555216,0,1.14208315734193
"8316",-5000,54.216667,30.000278,"Bezymiannoe",0,2.09428885899474,1.27364355305532,0.783447474623945
"8317",-5000,54.25,-9.6,"Cregganmore",0,1.80890907642043,0,6.37068912086842
"8318",-5000,54.266667,-6.083333,"Lackan Bog",0,0.102982147192219,0,6.35293312177228
"8319",-5000,54.266667,22.816667,"Lake Hancza",0,20.8182746531479,0.514172918158545,10.1095723220983
"8320",-5000,54.313889,24.736111,"Pamerkiai Outcrop",0,8.26431157371696,1.00864366974675,1.89586274873138
"8321",-5000,54.316667,-5.983333,"Carrivmoragh",0,31.0023395145666,0,7.83008723751698
"8322",-5000,54.333333,-5.983333,"Slieve Croob",0,7.96428593942484,0,3.56293753860463
"8323",-5000,54.35,-5.983333,"Slieve Naslat",0,51.6562570622474,0,4.47034168107156
"8324",-5000,54.533333,23.533333,"Leikishke Bog",0,10.7767982988314,3.35219383562367,2.45208917136031
"8325",-5000,54.70555,18.16208,"Darzlubie Forest",0.0336700336700337,9.22867766392946,0.0973160865247196,9.61594360874936
"8326",-5000,54.706944,17.284722,"Kluki",0,2.05891314768063,0.0956224660132236,0.976483647625599
"8327",-5000,54.716667,-1.3,"Thorpe Bulmer",0,0.0107457554266065,0,0
"8328",-5000,54.72321,18.10602,"Zarnowiec Peat Bog",0,8.29572174994983,0.0704948568096435,4.71600423234312
"8329",-5000,54.816667,26.75,"Naroch",0,11.0831234256927,1.00755667506297,2.51889168765743
"8330",-5000,54.933333,-6.3,"Sluggan Moss",0,12.7661983951693,0,10.719277599851
"8331",-5000,54.95,26.416667,"Lake Glubelka",0,9.52380952380952,17.8571428571429,3.57142857142857
"8332",-5000,55.066667,-4.283333,"Clatteringshaws Loch",0,10.8333333333333,0,6.45833333333333
"8333",-5000,55.116667,-4.316667,"Loch Dungeon",0,12.1693121693122,0,6.34920634920635
"8334",-5000,55.233333,28.183333,"Dolgoe",0.223058837483434,5.55479873631184,31.9873141049394,1.09702559840907
"8335",-5000,55.45,13.783333,"Bjärsjöholmssjön",0.0227827704133992,19.2998495756593,0.0683575480122162,16.7904652582072
"8336",-5000,55.495278,21.292222,"Svencele Bog",0,19.9660839225475,1.77986637483898,1.62720501001618
