"","time","lat","long","datasetid","samples","taxa","variablename"
"2691",-20000,-30.78,139.9,53257,16.7269354053208,"CypressPine","Callitris"
"2692",-20000,-30.78,139.9,53257,2.38285256176249,"SheOak","Casuarina"
"2693",-20000,-30.78,139.9,53257,6.49300262603034,"Eucalyptus","Eucalyptus"
"2694",-19500,-30.78,139.9,53257,17.9809052333805,"CypressPine","Callitris"
"2695",-19500,-30.78,139.9,53257,1.14440015430114,"SheOak","Casuarina"
"2696",-19500,-30.78,139.9,53257,5.49054905490549,"Eucalyptus","Eucalyptus"
"2697",-19000,-30.78,139.9,53257,15.9646985789204,"CypressPine","Callitris"
"2698",-19000,-30.78,139.9,53257,1.98744440029803,"SheOak","Casuarina"
"2699",-19000,-30.78,139.9,53257,8.78006896476353,"Eucalyptus","Eucalyptus"
"2700",-18500,-30.78,139.9,53257,18.3858585858586,"CypressPine","Callitris"
"2701",-18500,-30.78,139.9,53257,1.52929292929293,"SheOak","Casuarina"
"2702",-18500,-30.78,139.9,53257,8.24646464646465,"Eucalyptus","Eucalyptus"
"2703",-18000,-30.78,139.9,53257,26.9809213368707,"CypressPine","Callitris"
"2704",-18000,-30.78,139.9,53257,2.10302369079264,"SheOak","Casuarina"
"2705",-18000,-30.78,139.9,53257,8.75113423655727,"Eucalyptus","Eucalyptus"
"2706",-17500,-30.78,139.9,53257,25.8738096568442,"CypressPine","Callitris"
"2707",-17500,-30.78,139.9,53257,2.51879263649974,"SheOak","Casuarina"
"2708",-17500,-30.78,139.9,53257,8.14329531500572,"Eucalyptus","Eucalyptus"
"2709",-17000,-30.78,139.9,53257,22.194696504204,"CypressPine","Callitris"
"2710",-17000,-30.78,139.9,53257,2.77117847292591,"SheOak","Casuarina"
"2711",-17000,-30.78,139.9,53257,10.3560105257852,"Eucalyptus","Eucalyptus"
"2712",-16500,-30.78,139.9,53257,11.4296864715662,"CypressPine","Callitris"
"2713",-16500,-30.78,139.9,53257,2.40630361238374,"SheOak","Casuarina"
"2714",-16500,-30.78,139.9,53257,14.4708482028843,"Eucalyptus","Eucalyptus"
"2715",-16000,-30.78,139.9,53257,5.37940379403794,"CypressPine","Callitris"
"2716",-16000,-30.78,139.9,53257,2.33062330623306,"SheOak","Casuarina"
"2717",-16000,-30.78,139.9,53257,11.3868563685637,"Eucalyptus","Eucalyptus"
"2718",-15500,-30.78,139.9,53257,13.5293116987444,"CypressPine","Callitris"
"2719",-15500,-30.78,139.9,53257,1.83466019157874,"SheOak","Casuarina"
"2720",-15500,-30.78,139.9,53257,11.5681828956432,"Eucalyptus","Eucalyptus"
"2721",-15000,-30.78,139.9,53257,5.80553754585946,"CypressPine","Callitris"
"2722",-15000,-30.78,139.9,53257,1.99610757725948,"SheOak","Casuarina"
"2723",-15000,-30.78,139.9,53257,15.6808607061311,"Eucalyptus","Eucalyptus"
"2724",-14500,-30.78,139.9,53257,2.39897213129799,"CypressPine","Callitris"
"2725",-14500,-30.78,139.9,53257,2.79115298724341,"SheOak","Casuarina"
"2726",-14500,-30.78,139.9,53257,18.4068035118847,"Eucalyptus","Eucalyptus"
"2727",-14000,-30.78,139.9,53257,3.06110492706075,"CypressPine","Callitris"
"2728",-14000,-30.78,139.9,53257,1.58103384302927,"SheOak","Casuarina"
"2729",-14000,-30.78,139.9,53257,20.4602886324135,"Eucalyptus","Eucalyptus"
"2730",-13500,-30.78,139.9,53257,0.750319447993867,"CypressPine","Callitris"
"2731",-13500,-30.78,139.9,53257,1.17437601158531,"SheOak","Casuarina"
"2732",-13500,-30.78,139.9,53257,34.5010648266462,"Eucalyptus","Eucalyptus"
"2733",-13000,-30.78,139.9,53257,0.590752028690135,"CypressPine","Callitris"
"2734",-13000,-30.78,139.9,53257,1.82982066789818,"SheOak","Casuarina"
"2735",-13000,-30.78,139.9,53257,10.1665953120959,"Eucalyptus","Eucalyptus"
"2736",-12500,-30.78,139.9,53257,0.571764581480101,"CypressPine","Callitris"
"2737",-12500,-30.78,139.9,53257,3.86457501443531,"SheOak","Casuarina"
"2738",-12500,-30.78,139.9,53257,1.70524505551176,"Eucalyptus","Eucalyptus"
"2739",-12000,-30.78,139.9,53257,5.35714285714286,"CypressPine","Callitris"
"2740",-12000,-30.78,139.9,53257,5.35714285714286,"Eucalyptus","Eucalyptus"
"2741",-11500,-30.78,139.9,53257,9.3609943977591,"CypressPine","Callitris"
"2742",-11500,-30.78,139.9,53257,3.04388422035481,"SheOak","Casuarina"
"2743",-11500,-30.78,139.9,53257,21.1274509803922,"Eucalyptus","Eucalyptus"
"2744",-11000,-30.78,139.9,53257,8.75,"CypressPine","Callitris"
"2745",-11000,-30.78,139.9,53257,6.74036281179138,"SheOak","Casuarina"
"2746",-11000,-30.78,139.9,53257,24.7711811997526,"Eucalyptus","Eucalyptus"
"2747",-10500,-30.78,139.9,53257,5.81395348837209,"SheOak","Casuarina"
"2748",-10500,-30.78,139.9,53257,4.65116279069767,"Eucalyptus","Eucalyptus"
"2749",-10000,-30.78,139.9,53257,4.66101694915254,"CypressPine","Callitris"
"2750",-10000,-30.78,139.9,53257,4.66101694915254,"SheOak","Casuarina"
"2751",-10000,-30.78,139.9,53257,4.66101694915254,"Eucalyptus","Eucalyptus"
"2752",-9500,-30.78,139.9,53257,5,"CypressPine","Callitris"
"2753",-9500,-30.78,139.9,53257,6.25,"SheOak","Casuarina"
"2754",-9500,-30.78,139.9,53257,5,"Eucalyptus","Eucalyptus"
"2755",-9000,-30.78,139.9,53257,3.92156862745098,"SheOak","Casuarina"
"2756",-9000,-30.78,139.9,53257,4.10539215686275,"Eucalyptus","Eucalyptus"
"2757",-8500,-30.78,139.9,53257,1.99843260188088,"CypressPine","Callitris"
"2758",-8500,-30.78,139.9,53257,5.99529780564263,"SheOak","Casuarina"
"2759",-8500,-30.78,139.9,53257,9.73746081504702,"Eucalyptus","Eucalyptus"
"2760",-8000,-30.78,139.9,53257,4.81927710843374,"CypressPine","Callitris"
"2761",-8000,-30.78,139.9,53257,8.78477940539135,"SheOak","Casuarina"
"2762",-8000,-30.78,139.9,53257,10.8347057293924,"Eucalyptus","Eucalyptus"
"2763",-7500,-30.78,139.9,53257,3.84615384615385,"CypressPine","Callitris"
"2764",-7500,-30.78,139.9,53257,8.28026237328563,"SheOak","Casuarina"
"2765",-7500,-30.78,139.9,53257,15.2665474060823,"Eucalyptus","Eucalyptus"
"2766",-7000,-30.78,139.9,53257,1.13636363636364,"CypressPine","Callitris"
"2767",-7000,-30.78,139.9,53257,12.3268398268398,"SheOak","Casuarina"
"2768",-7000,-30.78,139.9,53257,15.413961038961,"Eucalyptus","Eucalyptus"
"2769",-6000,-30.78,139.9,53257,19.5689655172414,"SheOak","Casuarina"
"2770",-6000,-30.78,139.9,53257,17.6724137931034,"Eucalyptus","Eucalyptus"
"2771",-5500,-30.78,139.9,53257,24.1621129326047,"CypressPine","Callitris"
"2772",-5500,-30.78,139.9,53257,16.7049002909659,"SheOak","Casuarina"
"2773",-5500,-30.78,139.9,53257,7.37965131407754,"Eucalyptus","Eucalyptus"
"2774",-5000,-30.78,139.9,53257,0.588235294117647,"CypressPine","Callitris"
"2775",-5000,-30.78,139.9,53257,13.9871047518106,"SheOak","Casuarina"
"2776",-5000,-30.78,139.9,53257,5.29794500382736,"Eucalyptus","Eucalyptus"
"2777",-4500,-30.78,139.9,53257,1.10000553229941,"CypressPine","Callitris"
"2778",-4500,-30.78,139.9,53257,10.4661884301178,"SheOak","Casuarina"
"2779",-4500,-30.78,139.9,53257,6.94672395670054,"Eucalyptus","Eucalyptus"
"2780",-4000,-30.78,139.9,53257,0.961295933898674,"CypressPine","Callitris"
"2781",-4000,-30.78,139.9,53257,8.67036312241792,"SheOak","Casuarina"
"2782",-4000,-30.78,139.9,53257,8.69036747118939,"Eucalyptus","Eucalyptus"
"2783",-3500,-30.78,139.9,53257,8.8,"SheOak","Casuarina"
"2784",-3500,-30.78,139.9,53257,7.6,"Eucalyptus","Eucalyptus"
"2785",-3000,-30.78,139.9,53257,1.02040816326531,"CypressPine","Callitris"
"2786",-3000,-30.78,139.9,53257,8.77551020408163,"SheOak","Casuarina"
"2787",-3000,-30.78,139.9,53257,6.53061224489796,"Eucalyptus","Eucalyptus"
"2788",-2500,-30.78,139.9,53257,0.225225225225225,"CypressPine","Callitris"
"2789",-2500,-30.78,139.9,53257,7.65765765765766,"SheOak","Casuarina"
"2790",-2500,-30.78,139.9,53257,8.78378378378378,"Eucalyptus","Eucalyptus"
"2791",-2000,-30.78,139.9,53257,0.785307245319035,"CypressPine","Callitris"
"2792",-2000,-30.78,139.9,53257,3.80395624549682,"SheOak","Casuarina"
"2793",-2000,-30.78,139.9,53257,9.3485950088426,"Eucalyptus","Eucalyptus"
"2794",-1500,-30.78,139.9,53257,0.248138957816377,"CypressPine","Callitris"
"2795",-1500,-30.78,139.9,53257,2.23325062034739,"SheOak","Casuarina"
"2796",-1500,-30.78,139.9,53257,10.9181141439206,"Eucalyptus","Eucalyptus"
"2797",-1000,-30.78,139.9,53257,2.48999781202138,"CypressPine","Callitris"
"2798",-1000,-30.78,139.9,53257,3.05809083236958,"SheOak","Casuarina"
"2799",-1000,-30.78,139.9,53257,6.78273372300191,"Eucalyptus","Eucalyptus"
"2800",-500,-30.78,139.9,53257,0.728213776959682,"CypressPine","Callitris"
"2801",-500,-30.78,139.9,53257,2.8041772485997,"SheOak","Casuarina"
"2802",-500,-30.78,139.9,53257,10.1659518253137,"Eucalyptus","Eucalyptus"
"2803",0,-30.78,139.9,53257,2.52842349889901,"CypressPine","Callitris"
"2804",0,-30.78,139.9,53257,5.84631730318613,"SheOak","Casuarina"
"2805",0,-30.78,139.9,53257,19.4060997374317,"Eucalyptus","Eucalyptus"
"2806",-20500,-12.5217,140.3539,53259,8,"CypressPine","Callitris"
"2807",-20500,-12.5217,140.3539,53259,0.8,"SheOak","Casuarina"
"2808",-20500,-12.5217,140.3539,53259,0,"SouthernBeech","Nothofagus"
"2809",-17000,-12.5217,140.3539,53259,5.49450549450549,"CypressPine","Callitris"
"2810",-17000,-12.5217,140.3539,53259,1.0989010989011,"SheOak","Casuarina"
"2811",-17000,-12.5217,140.3539,53259,0,"SouthernBeech","Nothofagus"
"2812",-15500,-12.5217,140.3539,53259,2.34375,"CypressPine","Callitris"
"2813",-15500,-12.5217,140.3539,53259,3.90625,"SheOak","Casuarina"
"2814",-15500,-12.5217,140.3539,53259,0,"SouthernBeech","Nothofagus"
"2815",-14500,-12.5217,140.3539,53259,7.89473684210526,"CypressPine","Callitris"
"2816",-14500,-12.5217,140.3539,53259,5.26315789473684,"SheOak","Casuarina"
"2817",-14500,-12.5217,140.3539,53259,0.87719298245614,"SouthernBeech","Nothofagus"
"2818",-13500,-12.5217,140.3539,53259,4.04040404040404,"CypressPine","Callitris"
"2819",-13500,-12.5217,140.3539,53259,7.07070707070707,"SheOak","Casuarina"
"2820",-13500,-12.5217,140.3539,53259,0,"SouthernBeech","Nothofagus"
"2821",-13000,-12.5217,140.3539,53259,0.775193798449612,"CypressPine","Callitris"
"2822",-13000,-12.5217,140.3539,53259,8.52713178294574,"SheOak","Casuarina"
"2823",-13000,-12.5217,140.3539,53259,0,"SouthernBeech","Nothofagus"
"2824",-12000,-12.5217,140.3539,53259,6.09756097560976,"CypressPine","Callitris"
"2825",-12000,-12.5217,140.3539,53259,2.4390243902439,"SheOak","Casuarina"
"2826",-12000,-12.5217,140.3539,53259,0,"SouthernBeech","Nothofagus"
"2827",-11500,-12.5217,140.3539,53259,1.01010101010101,"CypressPine","Callitris"
"2828",-11500,-12.5217,140.3539,53259,5.05050505050505,"SheOak","Casuarina"
"2829",-11500,-12.5217,140.3539,53259,0,"SouthernBeech","Nothofagus"
"2830",-11000,-12.5217,140.3539,53259,NA,"CypressPine","Callitris"
"2831",-11000,-12.5217,140.3539,53259,NA,"SheOak","Casuarina"
"2832",-11000,-12.5217,140.3539,53259,NA,"SouthernBeech","Nothofagus"
"2833",-10500,-12.5217,140.3539,53259,1.85279557367501,"CypressPine","Callitris"
"2834",-10500,-12.5217,140.3539,53259,7.92079207920792,"SheOak","Casuarina"
"2835",-10000,-12.5217,140.3539,53259,4.54545454545455,"SheOak","Casuarina"
"2836",-9500,-12.5217,140.3539,53259,4.08163265306122,"CypressPine","Callitris"
"2837",-9500,-12.5217,140.3539,53259,4.08163265306122,"SheOak","Casuarina"
"2838",-9000,-12.5217,140.3539,53259,1.875,"CypressPine","Callitris"
"2839",-9000,-12.5217,140.3539,53259,4.375,"SheOak","Casuarina"
"2840",-7000,-12.5217,140.3539,53259,6.66666666666667,"SheOak","Casuarina"
"2841",-5500,-12.5217,140.3539,53259,7.14285714285714,"CypressPine","Callitris"
"2842",-3000,-38.24,144.11,54467,0.531914893617021,"CypressPine","Callitris"
"2843",-3000,-38.24,144.11,54467,15.2195691424415,"SheOak","Casuarina"
"2844",-3000,-38.24,144.11,54467,5.97364303983213,"Eucalyptus","Eucalyptus"
"2845",-3000,-38.24,144.11,54467,0.593584656084656,"CeleryPine","Phyllocladus"
"2846",-2500,-38.24,144.11,54467,1.94104889102333,"CypressPine","Callitris"
"2847",-2500,-38.24,144.11,54467,21.2133673098745,"SheOak","Casuarina"
"2848",-2500,-38.24,144.11,54467,15.4274701910685,"Eucalyptus","Eucalyptus"
"2849",-2500,-38.24,144.11,54467,0.345585388626996,"CeleryPine","Phyllocladus"
"2850",-2000,-38.24,144.11,54467,1.84581963571373,"CypressPine","Callitris"
"2851",-2000,-38.24,144.11,54467,25.4142282907447,"SheOak","Casuarina"
"2852",-2000,-38.24,144.11,54467,15.1474526648626,"Eucalyptus","Eucalyptus"
"2853",-2000,-38.24,144.11,54467,0.425447531142399,"CeleryPine","Phyllocladus"
"2854",-1500,-38.24,144.11,54467,1.89620341344479,"CypressPine","Callitris"
"2855",-1500,-38.24,144.11,54467,16.3610435152224,"SheOak","Casuarina"
"2856",-1500,-38.24,144.11,54467,17.7197196984456,"Eucalyptus","Eucalyptus"
"2857",-1500,-38.24,144.11,54467,0.363636363636364,"SouthernBeech","Nothofagus"
"2858",-1500,-38.24,144.11,54467,0.338983050847458,"CeleryPine","Phyllocladus"
"2859",-1000,-38.24,144.11,54467,1.59160593421557,"CypressPine","Callitris"
"2860",-1000,-38.24,144.11,54467,15.6011162019543,"SheOak","Casuarina"
"2861",-1000,-38.24,144.11,54467,25.6200692619946,"Eucalyptus","Eucalyptus"
"2862",-1000,-38.24,144.11,54467,0.408163265306122,"SouthernBeech","Nothofagus"
"2863",-500,-38.24,144.11,54467,2.4896265560166,"CypressPine","Callitris"
"2864",-500,-38.24,144.11,54467,19.1434387989824,"SheOak","Casuarina"
"2865",-500,-38.24,144.11,54467,20.7868822826547,"Eucalyptus","Eucalyptus"
"2866",-500,-38.24,144.11,54467,0.434782608695652,"SouthernBeech","Nothofagus"
"2867",0,-38.24,144.11,54467,1.71541559169868,"SheOak","Casuarina"
"2868",0,-38.24,144.11,54467,4.46948735596602,"Eucalyptus","Eucalyptus"
"2869",-13500,-41.03,172.86,54471,2.94456771839561,"SouthernBeech","Nothofagus"
"2870",-13500,-41.03,172.86,54471,8.66869257298644,"CeleryPine","Phyllocladus"
"2871",-13000,-41.03,172.86,54471,1.84017274206725,"SouthernBeech","Nothofagus"
"2872",-13000,-41.03,172.86,54471,12.9181818279606,"CeleryPine","Phyllocladus"
"2873",-12500,-41.03,172.86,54471,2.08753133590679,"SouthernBeech","Nothofagus"
"2874",-12500,-41.03,172.86,54471,5.36675738886934,"CeleryPine","Phyllocladus"
"2875",-12000,-41.03,172.86,54471,7.35744678238339,"SouthernBeech","Nothofagus"
"2876",-12000,-41.03,172.86,54471,9.85178272108259,"CeleryPine","Phyllocladus"
"2877",-11500,-41.03,172.86,54471,3.92761073849258,"SouthernBeech","Nothofagus"
"2878",-11500,-41.03,172.86,54471,5.66876670147061,"CeleryPine","Phyllocladus"
"2879",-11000,-41.03,172.86,54471,2.7027027027027,"SouthernBeech","Nothofagus"
"2880",-11000,-41.03,172.86,54471,2.4024024024024,"CeleryPine","Phyllocladus"
"2881",-10000,-41.03,172.86,54471,0.867052023121387,"SouthernBeech","Nothofagus"
"2882",-10000,-41.03,172.86,54471,1.15606936416185,"CeleryPine","Phyllocladus"
"2883",-8500,-41.03,172.86,54471,1.92982456140351,"SouthernBeech","Nothofagus"
"2884",-8500,-41.03,172.86,54471,2.10526315789474,"CeleryPine","Phyllocladus"
"2885",-8000,-41.03,172.86,54471,2.94117647058824,"SouthernBeech","Nothofagus"
"2886",-8000,-41.03,172.86,54471,8.49673202614379,"CeleryPine","Phyllocladus"
"2887",-7000,-41.03,172.86,54471,0.656455142231947,"SouthernBeech","Nothofagus"
"2888",-7000,-41.03,172.86,54471,7.00218818380744,"CeleryPine","Phyllocladus"
"2889",-6500,-41.03,172.86,54471,2.84463894967177,"SouthernBeech","Nothofagus"
"2890",-6500,-41.03,172.86,54471,1.75054704595186,"CeleryPine","Phyllocladus"
"2891",-6000,-41.03,172.86,54471,2.34375,"SouthernBeech","Nothofagus"
"2892",-6000,-41.03,172.86,54471,2.03125,"CeleryPine","Phyllocladus"
"2893",-5500,-41.03,172.86,54471,2.24215246636771,"SouthernBeech","Nothofagus"
"2894",-5500,-41.03,172.86,54471,0.224215246636771,"CeleryPine","Phyllocladus"
"2895",-4500,-41.03,172.86,54471,2.07006369426752,"SouthernBeech","Nothofagus"
"2896",-4500,-41.03,172.86,54471,1.7515923566879,"CeleryPine","Phyllocladus"
"2897",-4000,-41.03,172.86,54471,3.89483933787731,"SouthernBeech","Nothofagus"
"2898",-4000,-41.03,172.86,54471,0.973709834469328,"CeleryPine","Phyllocladus"
"2899",-3500,-41.03,172.86,54471,23.3193277310924,"SouthernBeech","Nothofagus"
"2900",-3500,-41.03,172.86,54471,0.210084033613445,"CeleryPine","Phyllocladus"
"2901",-3000,-41.03,172.86,54471,20.0773174216321,"SouthernBeech","Nothofagus"
"2902",-3000,-41.03,172.86,54471,0.247919993276746,"CeleryPine","Phyllocladus"
"2903",-2500,-41.03,172.86,54471,23.647789514867,"SouthernBeech","Nothofagus"
"2904",-2500,-41.03,172.86,54471,0.234741784037559,"CeleryPine","Phyllocladus"
"2905",-1500,-41.03,172.86,54471,29.1666666666667,"SouthernBeech","Nothofagus"
"2906",-1500,-41.03,172.86,54471,0.57562753783684,"CeleryPine","Phyllocladus"
"2907",-1000,-41.03,172.86,54471,18.0693069306931,"SouthernBeech","Nothofagus"
"2908",-1000,-41.03,172.86,54471,0.247524752475248,"CeleryPine","Phyllocladus"
"2909",-500,-41.03,172.86,54471,6.88539530644794,"SouthernBeech","Nothofagus"
"2910",-500,-41.03,172.86,54471,1.03896103896104,"CeleryPine","Phyllocladus"
"2911",0,-41.03,172.86,54471,3.48837209302326,"SouthernBeech","Nothofagus"
"2912",-12500,-41.425,172.1029,54473,0.356620117093771,"SheOak","Casuarina"
"2913",-12500,-41.425,172.1029,54473,54.9119997120645,"SouthernBeech","Nothofagus"
"2914",-12500,-41.425,172.1029,54473,0.933990786063922,"CeleryPine","Phyllocladus"
"2915",-12000,-41.425,172.1029,54473,0.381429816913688,"SheOak","Casuarina"
"2916",-12000,-41.425,172.1029,54473,0.268817204301075,"Eucalyptus","Eucalyptus"
"2917",-12000,-41.425,172.1029,54473,60.8544027898866,"SouthernBeech","Nothofagus"
"2918",-12000,-41.425,172.1029,54473,1.32592269689044,"CeleryPine","Phyllocladus"
"2919",-11500,-41.425,172.1029,54473,0.186219739292365,"SheOak","Casuarina"
"2920",-11500,-41.425,172.1029,54473,59.4035385651623,"SouthernBeech","Nothofagus"
"2921",-11500,-41.425,172.1029,54473,1.1879977703315,"CeleryPine","Phyllocladus"
"2922",-11000,-41.425,172.1029,54473,63.890527557728,"SouthernBeech","Nothofagus"
"2923",-11000,-41.425,172.1029,54473,0.580650598348222,"CeleryPine","Phyllocladus"
"2924",-10500,-41.425,172.1029,54473,0.230122490396463,"Eucalyptus","Eucalyptus"
"2925",-10500,-41.425,172.1029,54473,48.7598778259231,"SouthernBeech","Nothofagus"
"2926",-10500,-41.425,172.1029,54473,1.16011822879968,"CeleryPine","Phyllocladus"
"2927",-10000,-41.425,172.1029,54473,0.173010380622837,"SheOak","Casuarina"
"2928",-10000,-41.425,172.1029,54473,41.3223155117516,"SouthernBeech","Nothofagus"
"2929",-10000,-41.425,172.1029,54473,0.988584625738678,"CeleryPine","Phyllocladus"
"2930",-9500,-41.425,172.1029,54473,32.3268898258971,"SouthernBeech","Nothofagus"
"2931",-9500,-41.425,172.1029,54473,0.355159743100069,"CeleryPine","Phyllocladus"
"2932",-9000,-41.425,172.1029,54473,21.6346321554401,"SouthernBeech","Nothofagus"
"2933",-9000,-41.425,172.1029,54473,0.32441483238567,"CeleryPine","Phyllocladus"
"2934",-8500,-41.425,172.1029,54473,32.6659432541786,"SouthernBeech","Nothofagus"
"2935",-8500,-41.425,172.1029,54473,0.455459278988691,"CeleryPine","Phyllocladus"
"2936",-8000,-41.425,172.1029,54473,0.256237856496212,"SheOak","Casuarina"
"2937",-8000,-41.425,172.1029,54473,32.2941758829353,"SouthernBeech","Nothofagus"
"2938",-8000,-41.425,172.1029,54473,0.563696813438723,"CeleryPine","Phyllocladus"
"2939",-7500,-41.425,172.1029,54473,0.150228836949306,"SheOak","Casuarina"
"2940",-7500,-41.425,172.1029,54473,34.4776998112886,"SouthernBeech","Nothofagus"
"2941",-7500,-41.425,172.1029,54473,0.334957900988715,"CeleryPine","Phyllocladus"
"2942",-7000,-41.425,172.1029,54473,0.249223805783115,"SheOak","Casuarina"
"2943",-7000,-41.425,172.1029,54473,46.7951595406427,"SouthernBeech","Nothofagus"
"2944",-7000,-41.425,172.1029,54473,0.249223805783115,"CeleryPine","Phyllocladus"
"2945",-6500,-41.425,172.1029,54473,0.175700211653097,"SheOak","Casuarina"
"2946",-6500,-41.425,172.1029,54473,45.9891497279815,"SouthernBeech","Nothofagus"
"2947",-6500,-41.425,172.1029,54473,0.425531914893617,"CeleryPine","Phyllocladus"
"2948",-6000,-41.425,172.1029,54473,0.141643059490085,"SheOak","Casuarina"
"2949",-6000,-41.425,172.1029,54473,53.5370668277455,"SouthernBeech","Nothofagus"
"2950",-6000,-41.425,172.1029,54473,0.202366127023661,"CeleryPine","Phyllocladus"
"2951",-5500,-41.425,172.1029,54473,0.146842878120411,"SheOak","Casuarina"
"2952",-5500,-41.425,172.1029,54473,58.7843799128214,"SouthernBeech","Nothofagus"
"2953",-5500,-41.425,172.1029,54473,0.149409281005494,"CeleryPine","Phyllocladus"
"2954",-5000,-41.425,172.1029,54473,0.126844944994044,"SheOak","Casuarina"
"2955",-5000,-41.425,172.1029,54473,0.126844944994044,"Eucalyptus","Eucalyptus"
"2956",-5000,-41.425,172.1029,54473,54.9980730397559,"SouthernBeech","Nothofagus"
"2957",-5000,-41.425,172.1029,54473,0.126844944994044,"CeleryPine","Phyllocladus"
"2958",-4500,-41.425,172.1029,54473,55.5158539796311,"SouthernBeech","Nothofagus"
"2959",-4500,-41.425,172.1029,54473,0.25883222798233,"CeleryPine","Phyllocladus"
"2960",-4000,-41.425,172.1029,54473,0.0924214417744917,"Eucalyptus","Eucalyptus"
