time,lat,long,samples,taxa
-8500,61.21667,28.11667,0.111896287,spruce
-8500,61.21667,28.11667,0.126969438,oak
-8500,61.41513,25.86881,16.32004733,alder
-8500,61.41513,25.86881,0.192678227,spruce
-8500,61.41667,8.66667,6.441851992,alder
-8500,61.41667,8.66667,0.308902597,oak
-8500,61.48833,26.08083,12.69929513,alder
-8500,61.48833,26.08083,0.420331075,oak
-8500,61.5625,10.26778,19.31137725,alder
-8500,61.5625,10.26778,0.299401198,oak
-8500,61.64917,9.87667,8.097165992,alder
-8500,61.64917,9.87667,0.269905533,oak
-8500,61.82125,16.40472,11.51185597,alder
-8500,61.82125,16.40472,0.397095672,oak
-8500,61.8947,25.21692,15.24090462,alder
-8500,61.8947,25.21692,0.098328417,spruce
-8500,61.8947,25.21692,0.098328417,oak
-8500,62.13333,22.86667,10.71303978,alder
-8500,62.13333,22.86667,0.349559922,oak
-8500,62.24107,-7.15784,1.066881424,alder
-8500,62.24107,-7.15784,0.188679245,spruce
-8500,62.24107,-7.15784,0.195965639,oak
-8500,62.26667,9.83333,0.143884892,alder
-8500,62.26667,9.83333,0.143884892,spruce
-8500,62.26667,9.83333,0.160771704,oak
-8500,62.32361,9.73833,0.45045045,spruce
-8500,62.331198,10.397466,7.29433674,alder
-8500,62.331198,10.397466,0.321429009,oak
-8500,62.38333,9.66667,9.702059088,alder
-8500,62.38333,9.66667,0.163210177,oak
-8500,62.4,9.68333,3.708981336,alder
-8500,62.4,9.68333,0.082101806,spruce
-8500,62.4,9.68333,0.347535656,oak
-8500,62.57327,10.12398,0.137931034,alder
-8500,62.80639,11.94056,3.637971088,alder
-8500,62.80639,11.94056,0.15037594,spruce
-8500,62.80639,11.94056,0.171964635,oak
-8500,63.05972,9.41694,46.0011278,alder
-8500,63.05972,9.41694,0.202839757,oak
-8500,63.1,12.24194,10.10666367,alder
-8500,63.1,12.24194,0.180831826,oak
-8500,63.1,12.24194,10.10666367,alder
-8500,63.1,12.24194,0.180831826,oak
-8500,63.23333,12.41667,4.581036064,alder
-8500,63.23333,12.41667,0.113250283,spruce
-8500,63.23333,12.41667,0.118063754,oak
-8500,63.35139,8.87778,21.95753126,alder
-8500,63.35139,8.87778,0.265199786,oak
-8500,63.4575,8.45444,8.949370423,alder
-8500,63.4575,8.45444,0.329542332,oak
-8500,63.47717,10.19417,4.546117278,alder
-8500,63.47717,10.19417,0.167785235,beech
-8500,63.47717,10.19417,0.177187414,oak
-8500,63.702696,8.68858,2.115694562,alder
-8500,63.702696,8.68858,0.205071851,oak
-8500,63.88333,14.45,20.45794111,alder
-8500,63.88333,14.45,0.137433965,oak
-8500,64.26667,19.55,10.91638126,alder
-8500,64.26667,19.55,0.357781753,oak
-8500,64.67355,27.8601,4.396029579,alder
-8500,64.67355,27.8601,0.16722408,spruce
-8500,64.910744,11.6594,17.44615652,alder
-8500,64.910744,11.6594,0.19047619,oak
-8500,65.61709,29.61124,6.6,alder
-8500,65.61709,29.61124,0.4,oak
-8500,67.96611,20.46028,1.391545466,alder
-8500,67.96611,20.46028,0.160839089,spruce
-8500,67.96611,20.46028,0.235023065,oak
-8500,68.16667,18.16667,1.096994307,alder
-8500,68.16667,18.16667,0.170648464,spruce
-8500,68.34167,18.28,0.219298246,alder
-8500,68.34472,18.79667,0.264728466,alder
-8500,68.34556,19.1,1.59416315,alder
-8500,68.34556,19.1,0.17699115,oak
-8500,68.44417,18.07167,1.202289277,alder
-8500,68.44417,18.07167,0.207864414,spruce
-8500,68.48221,17.75935,5.263499793,alder
-8500,68.526744,14.930456,2.032809426,alder
-8500,68.526744,14.930456,0.256410256,oak
-8500,68.660076,16.380466,2.488124986,alder
-8500,68.68811,22.05346,1.5180556,alder
-8500,68.91667,21,3.549458976,alder
-8500,69.12326,27.67406,1.208285386,alder
-8500,69.16667,20.71667,1.254671268,alder
-8500,69.16667,20.71667,0.149476831,spruce
-8500,69.16667,20.71667,0.168634064,oak
-8500,69.2,21.46667,0.791962087,alder
-8500,69.2,21.46667,0.20718943,spruce
-8500,69.2,21.46667,0.207900208,oak
-8500,69.35,20.31667,1.927077696,alder
-8500,69.35,20.31667,0.209643606,oak
-8500,69.603,28.83694,0.91068917,alder
-8500,69.603,28.83694,0.174929677,spruce
-8500,69.875668,23.457912,4.355108878,alder
-8500,70.0508,27.846082,1.745698858,alder
-8500,70.0508,27.846082,0.360927785,spruce
-8500,70.18035,28.403788,2.709401709,alder
-8500,70.18035,28.403788,0.381410256,spruce
-8500,70.325334,31.024642,1.996382519,alder
-8500,70.325334,31.024642,0.169204738,spruce
-8500,70.43333,27.63333,2.285534208,alder
-8500,70.43333,27.63333,0.236806986,spruce
-8500,70.43333,27.63333,0.190839695,oak
-8500,70.699412,29.294714,2.458196675,alder
-8500,70.699412,29.294714,0.204918033,spruce
-8500,71.03795,28.168342,2.864553569,alder
-8500,71.03795,28.168342,0.313296903,spruce
-8500,71.074352,25.367798,4.628478731,alder
-8500,71.074352,25.367798,0.466917536,oak
-8000,35.106616,24.693726,0.46728972,beech
-8000,35.106616,24.693726,43.37613921,oak
-8000,35.32972,24.27583,0.423728814,alder
-8000,35.32972,24.27583,0.388349515,beech
-8000,35.32972,24.27583,57.2172694,oak
-8000,36.61972,-4.49639,2.805651905,alder
-8000,36.61972,-4.49639,19.89157323,oak
-8000,36.77361,-2.60139,0.331993231,alder
-8000,36.77361,-2.60139,9.384152263,oak
-8000,37.13333,29.6,26.87502215,oak
-8000,37.20833,-1.82361,0.290464215,alder
-8000,37.20833,-1.82361,0.236418728,beech
-8000,37.20833,-1.82361,12.37928559,oak
-8000,37.23333,-2.7,0.30826433,alder
-8000,37.23333,-2.7,6.823710227,oak
-8000,37.23333,-2.7,0.30826433,alder
-8000,37.23333,-2.7,6.823710227,oak
-8000,37.26667,-7.45,0.640822119,alder
-8000,37.26667,-7.45,18.04157655,oak
-8000,37.5,33.73333,12.14470284,oak
-8000,37.54167,31.5,0.24535124,alder
-8000,37.54167,31.5,2.414772727,oak
-8000,37.6,12.65,0.885665795,alder
-8000,37.6,12.65,0.193540425,beech
-8000,37.6,12.65,5.010958717,oak
-8000,37.6,12.65,0.885665795,alder
-8000,37.6,12.65,0.193540425,beech
-8000,37.6,12.65,5.010958717,oak
-8000,37.61667,12.63333,0.549450549,alder
-8000,37.61667,12.63333,12.38507521,oak
-8000,37.90121,14.39575,0.237815155,alder
-8000,37.90121,14.39575,5.295556207,beech
-8000,37.90121,14.39575,73.18543176,oak
-8000,38.0675,-2.6875,3.072625698,oak
-8000,38.17444,-0.75278,0.167504188,alder
-8000,38.17444,-0.75278,19.75473607,oak
-8000,38.30444,-8.7725,1.959197556,alder
-8000,38.30444,-8.7725,19.13166931,oak
-8000,38.38903,-2.5095,1.502866503,oak
-8000,38.48333,23.06667,0.909090909,alder
-8000,38.48333,23.06667,61.81818182,oak
-8000,38.50472,-0.88889,0.303030303,alder
-8000,38.50472,-0.88889,23.98353615,oak
-8000,38.586466,42.835468,0.131983805,alder
-8000,38.586466,42.835468,0.116904506,spruce
-8000,38.586466,42.835468,11.70758155,oak
-8000,38.586466,42.835468,0.194552529,alder
-8000,38.586466,42.835468,0.194552529,beech
-8000,38.586466,42.835468,0.389105058,spruce
-8000,38.586466,42.835468,11.67315175,oak
-8000,38.79895,-2.36032,0.505330892,oak
-8000,38.86667,20.83333,0.200035323,alder
-8000,38.86667,20.83333,0.242290364,beech
-8000,38.86667,20.83333,0.121654501,spruce
-8000,38.86667,20.83333,47.08625452,oak
-8000,38.91583,1.435,3.846153846,alder
-8000,38.91583,1.435,14.59866221,oak
-8000,39.1,-0.68333,0.485436893,oak
-8000,39.1,-0.68333,2.302699773,oak
-8000,39.54889,16.02222,1.27915663,alder
-8000,39.54889,16.02222,36.50145162,beech
-8000,39.54889,16.02222,10.26610176,oak
-8000,39.65,20.916,0.341296928,beech
-8000,39.65,20.916,38.90784983,oak
-8000,39.7625,20.73056,0.926879506,alder
-8000,39.7625,20.73056,0.102986612,beech
-8000,39.7625,20.73056,25.74665294,oak
-8000,39.79278,3.11917,0.405509645,alder
-8000,39.79278,3.11917,6.776203114,oak
-8000,39.87056,4.13139,0.872006424,alder
-8000,39.87056,4.13139,8.303840154,oak
-8000,39.875,4.12639,0.416490808,alder
-8000,39.875,4.12639,5.599893868,oak
-8000,39.885,20.59528,0.741556037,alder
-8000,39.885,20.59528,16.35236,oak
-8000,39.92472,4.02722,1.960784314,oak
-8000,39.93694,3.965,0.661007162,alder
-8000,39.93694,3.965,2.416084562,oak
-8000,39.94056,3.95861,0.977036059,alder
-8000,39.94056,3.95861,0.265957447,beech
-8000,39.94056,3.95861,2.069017859,oak
-8000,39.94806,4.25861,0.561040633,alder
-8000,39.94806,4.25861,7.139130336,oak
-8000,39.98778,20.77556,0.452488688,alder
-8000,39.98778,20.77556,0.452488688,beech
-8000,39.98778,20.77556,23.98190045,oak
-8000,40.33433,-7.618,0.495687359,alder
-8000,40.33433,-7.618,27.48855374,oak
-8000,40.33467,-7.603,0.928053782,alder
-8000,40.33467,-7.603,33.53091943,oak
-8000,40.335,-7.60583,2.362019544,alder
-8000,40.335,-7.60583,24.26814171,oak
-8000,40.33683,-7.60667,0.592262864,alder
-8000,40.33683,-7.60667,33.75869244,oak
-8000,40.34167,-7.57639,1.059153072,alder
-8000,40.34167,-7.57639,31.61673079,oak
-8000,40.35717,-7.635,1.095847203,alder
-8000,40.35717,-7.635,38.40800501,oak
-8000,40.358,-7.63833,0.48387526,alder
-8000,40.358,-7.63833,31.41572574,oak
-8000,40.36278,-7.63611,0.665121157,alder
-8000,40.36278,-7.63611,55.34032232,oak
-8000,40.43389,29.53306,0.52374585,alder
-8000,40.43389,29.53306,5.826869313,beech
-8000,40.43389,29.53306,0.198614628,spruce
-8000,40.43389,29.53306,55.45093777,oak
-8000,40.45547,9.78752,0.411215852,alder
-8000,40.45547,9.78752,0.199600798,beech
-8000,40.45547,9.78752,0.205338809,spruce
-8000,40.45547,9.78752,0.788343875,oak
-8000,40.54667,-6.20972,0.450377961,alder
-8000,40.54667,-6.20972,12.42861912,oak
-8000,40.55194,21.32222,0.619289743,alder
-8000,40.55194,21.32222,3.132997334,beech
-8000,40.55194,21.32222,23.78698039,oak
-8000,40.6,31.28333,0.834619675,alder
-8000,40.6,31.28333,3.037643798,beech
-8000,40.6,31.28333,3.56185143,oak
-8000,40.6125,21.58611,2.542372881,alder
-8000,40.6125,21.58611,0.084745763,beech
-8000,40.6125,21.58611,0.084745763,spruce
-8000,40.6125,21.58611,29.23728814,oak
-8000,40.621724,21.59239,0.752587018,alder
-8000,40.621724,21.59239,0.094073377,beech
-8000,40.621724,21.59239,11.19473189,oak
-8000,40.66667,22.31667,6.484630085,alder
-8000,40.66667,22.31667,0.211418904,beech
-8000,40.66667,22.31667,0.289017341,spruce
-8000,40.66667,22.31667,16.04700741,oak
-8000,40.76667,20.78333,0.340180191,alder
-8000,40.76667,20.78333,0.133125682,beech
-8000,40.76667,20.78333,0.641025641,spruce
-8000,40.76667,20.78333,5.245307588,oak
-8000,40.78002,32.02629,0.274621484,alder
-8000,40.78002,32.02629,2.916216294,beech
-8000,40.78002,32.02629,8.990483499,oak
-8000,40.81667,21.91667,1.496335479,alder
-8000,40.81667,21.91667,0.315457413,beech
-8000,40.81667,21.91667,22.0868292,oak
-8000,40.81806,21.9525,0.454545455,alder
-8000,40.81806,21.9525,26.13636364,oak
-8000,40.90936,36.00906,0.978035445,alder
-8000,40.90936,36.00906,4.180806938,beech
-8000,40.90936,36.00906,4.659219457,oak
-8000,40.93049,15.604298,12.4723984,alder
-8000,40.93049,15.604298,1.727742542,beech
-8000,40.93049,15.604298,39.25182053,oak
-8000,40.93049,15.604298,5.056063123,alder
-8000,40.93049,15.604298,4.583288679,beech
-8000,40.93049,15.604298,40.34438669,oak
-8000,41.25,-0.5,12.84545844,oak
-8000,41.31848,-4.14498,7.584313481,oak
-8000,41.68389,42.49694,0.911565153,alder
-8000,41.68389,42.49694,10.81864266,beech
-8000,41.68389,42.49694,0.084903601,spruce
-8000,41.68389,42.49694,2.779206054,oak
-8000,41.70757,23.50822,1.573426573,alder
-8000,41.70757,23.50822,0.174825175,spruce
-8000,41.70757,23.50822,5.594405594,oak
-8000,41.71667,12.7,2.491055625,alder
-8000,41.71667,12.7,4.249237374,beech
-8000,41.71667,12.7,22.39069032,oak
-8000,41.732864,23.524038,0.383141762,alder
-8000,41.732864,23.524038,0.383141762,beech
-8000,41.732864,23.524038,2.873563218,spruce
-8000,41.732864,23.524038,0.574712644,oak
-8000,41.75,12.66667,6.351791531,alder
-8000,41.75,12.66667,6.51465798,beech
-8000,41.75,12.66667,41.04234528,oak
-8000,41.89167,12.75972,2.685481288,alder
-8000,41.89167,12.75972,8.304293998,beech
-8000,41.89167,12.75972,0.121654501,spruce
-8000,41.89167,12.75972,43.98491389,oak
-8000,41.95209,-3.93936,0.529100529,alder
-8000,41.95209,-3.93936,0.197238659,beech
-8000,41.95209,-3.93936,4.766254411,oak
-8000,41.964968,-2.81188,2.249357884,oak
-8000,41.98333,24.33333,0.678108265,alder
-8000,41.98333,24.33333,0.069013112,beech
-8000,41.98333,24.33333,0.297416465,spruce
-8000,41.98333,24.33333,30.32103036,oak
-8000,41.98333,24.33333,1.585677749,alder
-8000,41.98333,24.33333,0.051150895,spruce
-8000,41.98333,24.33333,41.48337596,oak
-8000,41.98333,24.33333,0.727934486,alder
-8000,41.98333,24.33333,1.546860783,beech
-8000,41.98333,24.33333,0.818926297,spruce
-8000,41.98333,24.33333,11.10100091,oak
-8000,41.99882,-2.84756,0.178890877,alder
-8000,41.99882,-2.84756,18.96594844,oak
-8000,42.03333,-3.01667,5.103969754,oak
-8000,42.04363,-3.04588,0.226812636,alder
-8000,42.04363,-3.04588,21.26643764,oak
-8000,42.06517,23.56001,5.731960347,alder
-8000,42.06517,23.56001,11.85353108,oak
-8000,42.06583,9.13417,11.5862069,alder
-8000,42.06583,9.13417,2.75862069,oak
-8000,42.1,-6.73333,0.314691514,alder
-8000,42.1,-6.73333,47.33497163,oak
-8000,42.112862,12.316776,2.682432964,alder
-8000,42.112862,12.316776,2.66768892,beech
-8000,42.112862,12.316776,40.80561453,oak
-8000,42.12611,-6.07028,12.24883851,alder
-8000,42.12611,-6.07028,18.54031434,oak
-8000,42.12908,2.75184,53.17073171,oak
-8000,42.12908,2.75184,0.46728972,alder
-8000,42.12908,2.75184,0.613496933,beech
-8000,42.12908,2.75184,42.8905104,oak
-8000,42.13,12.32194,1.993355482,alder
-8000,42.13,12.32194,4.15282392,beech
-8000,42.13,12.32194,65.44850498,oak
-8000,42.135308,-6.793838,33.18965517,oak
-8000,42.16222,2.43806,0.117168528,alder
-8000,42.16222,2.43806,11.65233614,oak
-8000,42.2444,-6.755,20.33898305,oak
-8000,42.47917,1.56694,5.045484243,oak
-8000,42.48028,1.62889,0.186659779,alder
-8000,42.48028,1.62889,0.229885057,beech
-8000,42.48028,1.62889,5.144373472,oak
-8000,42.53333,-8.51667,4.222972973,alder
-8000,42.53333,-8.51667,33.61486486,oak
-8000,42.54556,0.32528,10.73608108,oak
-8000,42.55417,2.00833,6.169266387,oak
-8000,42.62611,1.29611,0.231197201,alder
-8000,42.62611,1.29611,2.055441137,oak
-8000,42.629484,26.778668,1.177730193,alder
-8000,42.629484,26.778668,0.321199143,beech
-8000,42.629484,26.778668,0.96359743,spruce
-8000,42.629484,26.778668,36.50963597,oak
-8000,42.629484,26.778668,0.383141762,alder
-8000,42.629484,26.778668,28.35249042,oak
-8000,42.63896,0.92444,0.209643606,alder
-8000,42.63896,0.92444,11.5985455,oak
-8000,42.69556,0.04,0.453700939,alder
-8000,42.69556,0.04,0.3003003,beech
-8000,42.69556,0.04,0.960191803,oak
-8000,42.79873,-0.39943,0.342589031,alder
-8000,42.79873,-0.39943,4.821271891,oak
-8000,42.987498,10.892302,0.708288124,alder
-8000,42.987498,10.892302,1.258476136,beech
-8000,42.987498,10.892302,0.205439964,spruce
-8000,42.987498,10.892302,61.65984045,oak
-8000,42.98787,10.89516,1.257971557,alder
-8000,42.98787,10.89516,1.304316124,beech
-8000,42.98787,10.89516,73.12086939,oak
-8000,43.03333,-2.05,0.237509578,alder
-8000,43.03333,-2.05,1.292355765,beech
-8000,43.03333,-2.05,15.03433321,oak
-8000,43.041046,-6.139342,40.31459557,oak
-8000,43.05,-2.71667,3.80952381,alder
-8000,43.05,-2.71667,4.761904762,beech
-8000,43.05,-2.71667,15.55555556,oak
-8000,43.135,-3.40972,1.258792953,alder
-8000,43.135,-3.40972,13.73426301,oak
-8000,43.15,-3.43333,22.27722772,oak
-8000,43.188396,27.670932,2.473453565,alder
-8000,43.188396,27.670932,2.494746671,beech
-8000,43.188396,27.670932,0.420168067,spruce
-8000,43.188396,27.670932,31.65263581,oak
-8000,43.192612,27.815084,0.414937759,alder
-8000,43.192612,27.815084,1.244813278,spruce
-8000,43.192612,27.815084,8.298755187,oak
-8000,43.192612,27.815084,0.366948082,alder
-8000,43.192612,27.815084,2.242903676,beech
-8000,43.192612,27.815084,0.977198697,spruce
-8000,43.192612,27.815084,37.82889051,oak
-8000,43.28333,40.26667,39.42411788,alder
-8000,43.28333,40.26667,2.253960439,beech
-8000,43.28333,40.26667,9.256629642,oak
-8000,43.52889,-5.76889,16.97530323,alder
-8000,43.52889,-5.76889,27.59567611,oak
-8000,43.56639,3.91667,0.499370686,alder
-8000,43.56639,3.91667,0.1797209,spruce
-8000,43.56639,3.91667,6.011316162,oak
-8000,43.56639,3.91667,0.17699115,alder
-8000,43.56639,3.91667,8.454644409,oak
-8000,43.57528,2.78556,0.274725275,alder
-8000,43.57528,2.78556,39.28571429,oak
-8000,43.669696,28.544144,0.760456274,alder
-8000,43.669696,28.544144,1.520912548,beech
-8000,43.669696,28.544144,9.125475285,oak
-8000,43.669696,28.544144,1.069518717,alder
-8000,43.669696,28.544144,5.347593583,oak
-8000,43.8,7.1,13.27364688,alder
-8000,43.8,7.1,15.38373987,oak
-8000,43.83784,10.3308,4,alder
-8000,43.83784,10.3308,4,oak
-8000,43.95722,17.75472,2.262048445,alder
-8000,43.95722,17.75472,23.59457715,beech
-8000,43.95722,17.75472,13.92292939,spruce
-8000,43.95722,17.75472,10.51205143,oak
-8000,44.05778,7.44472,1.908396947,alder
-8000,44.05778,7.44472,1.908396947,oak
-8000,44.05778,7.45,3.076923077,alder
-8000,44.05778,7.45,8.923076923,oak
-8000,44.09825,7.48358,2.935042867,alder
-8000,44.09825,7.48358,20.80275997,oak
-8000,44.10417,6.70861,1.288825195,alder
-8000,44.10417,6.70861,0.400801603,spruce
-8000,44.10417,6.70861,2.974514845,oak
-8000,44.1199,10.67378,2.367718671,alder
-8000,44.1199,10.67378,0.556483816,beech
-8000,44.1199,10.67378,1.407732709,spruce
-8000,44.1199,10.67378,2.428354042,oak
-8000,44.13,7.47333,2.879078695,alder
-8000,44.13,7.47333,4.222648752,oak
-8000,44.13,7.47333,2.879078695,alder
-8000,44.13,7.47333,4.222648752,oak
-8000,44.15,7.69444,2.208201893,alder
-8000,44.15,7.69444,3.154574132,oak
-8000,44.15028,7.24333,1.688980998,alder
-8000,44.15028,7.24333,0.280112045,spruce
-8000,44.15028,7.24333,11.01225607,oak
-8000,44.173266,10.817828,0.748129676,alder
-8000,44.173266,10.817828,5.236907731,oak
-8000,44.18583,7.71688,1.744608452,alder
-8000,44.18583,7.71688,0.455005288,beech
-8000,44.18583,7.71688,2.199843657,oak
-8000,44.23333,7.13333,1.536312849,alder
-8000,44.23333,7.13333,2.793296089,oak
-8000,44.24167,6.70222,3.877719812,oak
-8000,44.29861,10.21472,1.954067933,alder
-8000,44.29861,10.21472,9.684812491,oak
-8000,44.32009,10.83865,15.32694622,alder
-8000,44.32009,10.83865,0.119331742,beech
-8000,44.32009,10.83865,0.238592369,spruce
-8000,44.32009,10.83865,1.669364313,oak
-8000,44.32389,4.83361,2.023993808,alder
-8000,44.32389,4.83361,15.30379257,oak
-8000,44.35922,10.12311,1.964636542,alder
-8000,44.35922,10.12311,14.73477407,oak
-8000,44.39111,6.40417,0.681604785,alder
-8000,44.39111,6.40417,12.6505748,oak
-8000,44.42,6.33639,1.685972641,alder
-8000,44.42,6.33639,7.930720014,oak
-8000,44.43333,3.6,13.12056738,oak
-8000,44.43333,3.6,0.544606955,alder
-8000,44.43333,3.6,0.269541779,beech
-8000,44.43333,3.6,19.00969172,oak
-8000,44.46667,3.65,0.263852243,alder
-8000,44.46667,3.65,14.08245383,oak
-8000,44.555,5.99556,1.400659925,alder
-8000,44.555,5.99556,17.07933503,oak
-8000,44.56667,3.125,0.293255132,alder
-8000,44.56667,3.125,16.62747519,oak
-8000,44.61361,6.55694,0.317308659,alder
-8000,44.61361,6.55694,10.52398672,oak
-8000,44.67528,5.79333,1.384463934,alder
-8000,44.67528,5.79333,0.386100386,beech
-8000,44.67528,5.79333,1.845227441,oak
-8000,44.74444,3.08111,0.71942446,alder
-8000,44.74444,3.08111,23.09139873,oak
-8000,44.74722,3.085,0.39779993,alder
-8000,44.74722,3.085,21.29559328,oak
-8000,44.91667,3.78333,19.48051948,oak
-8000,44.91667,3.78333,32.33216438,oak
-8000,44.91667,3.78333,0.522193211,alder
-8000,44.91667,3.78333,26.69520811,oak
-8000,44.91667,3.78333,4.225352113,alder
-8000,44.91667,3.78333,57.46478873,beech
-8000,44.91667,3.78333,10.14084507,oak
-8000,44.91889,6.59417,1.665981297,alder
-8000,44.91889,6.59417,0.55401662,oak
-8000,44.96028,2.71889,0.327868852,alder
-8000,44.96028,2.71889,0.364963504,beech
-8000,44.96028,2.71889,31.55662758,oak
-8000,44.99361,6.59028,0.29154519,alder
-8000,44.99361,6.59028,0.29154519,oak
-8000,45.053196,7.39077,19.3197181,alder
-8000,45.053196,7.39077,0.176514422,beech
